GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
8450839,199001,193,4,SU,15.5881,32.5342,
8441826,199001,190,4,ER,15.6097,39.45,
8441827,199001,190,4,ET,8.0,38.0,
231579673,199001,040,1,ZA,-15.4167,28.2833,
8444959,199001,190,4,ER,15.6097,39.45,
8444960,199001,190,4,ET,8.0,38.0,
8446735,199001,190,4,ET,11.5,40.0,
231580761,199001,194,4,SU,15.5881,32.5342,
231580762,199001,194,4,ET,8.0,38.0,
231580763,199001,190,4,SU,15.5881,32.5342,
231580764,199001,190,4,SU,15.5881,32.5342,
231580787,199001,190,4,SU,15.5881,32.5342,
231580788,199001,190,4,SU,15.5881,32.5342,
231580793,199001,080,2,SO,2.06667,45.3667,
8441809,199001,181,4,ER,15.6097,39.45,
8450841,199001,014,1,AO,-11.622,16.5445,
8450842,199001,014,1,AO,-11.622,16.5445,
8450843,199001,030,1,AO,-11.622,16.5445,
8450849,199001,030,1,AO,-11.622,16.5445,
8450850,199001,030,1,AO,-11.622,16.5445,
8450851,199001,110,3,AO,-8.83833,13.2344,
8450853,199001,020,1,SU,15.5881,32.5342,
8450854,199001,193,4,IV,7.25957,-8.15498,
8450855,199001,193,4,IV,7.25957,-8.15498,
8450856,199001,193,4,KE,-1.28333,36.8167,
8450863,199001,190,4,LI,7.48889,-8.57083,
8450864,199001,190,4,LI,7.48889,-8.57083,
8434551,199001,190,4,SO,2.06667,45.3667,
8424869,199001,057,1,SU,15.5881,32.5342,
231576351,199001,051,1,SF,-29.0,24.0,
8426740,199001,190,4,EG,27.0,30.0,
8428064,199001,042,1,SF,-26.5559,22.5301,
8428065,199001,042,1,ZA,-15.4167,28.2833,
231576980,199001,112,3,SU,17.6001,33.9266,
8431137,199001,015,1,KE,-1.28333,36.8167,
8431138,199001,194,4,SO,9.56,44.065,
8431143,199001,190,4,SO,9.56,44.065,
8431148,199001,112,3,SO,2.06667,45.3667,
8434023,199001,190,4,MZ,-25.9653,32.5892,
8434024,199001,190,4,MZ,-25.9653,32.5892,
8434294,199001,050,1,ET,11.6333,38.0667,
8450867,199001,192,4,IV,7.25957,-8.15498,
8436819,199001,190,4,AO,-15.8,20.35,
8439069,199001,051,1,ET,9.03333,38.7,
8439070,199001,051,1,ET,9.03333,38.7,
8439072,199001,051,1,ET,9.03333,38.7,
231579064,199001,042,1,SF,-29.0,24.0,
231579065,199001,173,4,SF,-29.0,24.0,
231579067,199001,173,4,SF,-29.0,24.0,
8440399,199001,190,4,ER,15.6097,39.45,
8440400,199001,190,4,ER,15.6097,39.45,
8441806,199001,1712,4,ER,15.6097,39.45,
8441807,199001,1712,4,ER,15.6097,39.45,
8441808,199001,181,4,ER,15.6097,39.45,
8459794,199001,040,1,AO,-8.83833,13.2344,
8456030,199001,017,1,SF,-33.8064,18.3688,
8456033,199001,014,1,AO,-12.5,18.5,
8456035,199001,042,1,AO,-12.5,18.5,
8456039,199001,190,4,UG,0.315556,32.5656,
8456040,199001,190,4,UG,3.52972,32.8016,
8456041,199001,017,1,SF,-26.2,28.0833,
8456228,199001,046,1,UG,3.27833,32.8867,
231581978,199001,190,4,SO,-0.358173,42.5454,
231581979,199001,190,4,SO,2.06667,45.3667,
231581980,199001,042,1,TZ,-6.0,35.0,
231582242,199001,010,1,SU,15.5881,32.5342,
231582243,199001,042,1,TZ,-6.0,35.0,
8459787,199001,010,1,AO,-8.83833,13.2344,
8456028,199001,017,1,SF,-26.2,28.0833,
8460478,199001,164,4,AO,-8.83833,13.2344,
8460479,199001,190,4,AO,-15.8,20.35,
8460480,199001,190,4,AO,-15.8,20.35,
8461636,199001,020,1,MZ,-25.9653,32.5892,
8461799,199001,193,4,AO,-8.83833,13.2344,
8461803,199001,043,1,AO,-15.8,20.35,
8461810,199001,020,1,MZ,-25.9653,32.5892,
8461811,199001,020,1,MZ,-25.9653,32.5892,
8464198,199001,193,4,SU,15.5881,32.5342,
8464201,199001,173,4,SF,-26.5559,22.5301,
8464209,199001,010,1,SU,15.5881,32.5342,
8464211,199001,193,4,KE,-1.28333,36.8167,
231581683,199001,043,1,SF,-29.0,24.0,
8450868,199001,192,4,IV,7.25957,-8.15498,
8453511,199001,112,3,SU,15.6361,32.4372,
8453716,199001,193,4,SU,15.5881,32.5342,
8453717,199001,014,1,AO,-11.622,16.5445,
8453718,199001,014,1,AO,-11.622,16.5445,
8453719,199001,030,1,AO,-11.622,16.5445,
8453723,199001,030,1,AO,-11.622,16.5445,
8453724,199001,030,1,AO,-11.622,16.5445,
8453725,199001,020,1,SU,15.5881,32.5342,
8453726,199001,193,4,KE,-1.28333,36.8167,
8453727,199001,190,4,ET,11.5,40.0,
231581381,199001,190,4,AO,-12.5,18.5,
231581682,199001,043,1,TZ,-6.8,39.2833,
8385039,199001,195,4,ET,14.1872,39.5639,
231581686,199001,042,1,SF,-29.0,24.0,
8456004,199001,043,1,AO,-15.8,20.35,
8456005,199001,057,1,UG,3.27833,32.8867,
8456006,199001,180,4,UG,3.52972,32.8016,
8456008,199001,190,4,UG,3.52972,32.8016,
8456009,199001,195,4,AO,-15.8,20.35,
8456011,199001,046,1,UG,3.27833,32.8867,
8456018,199001,051,1,LI,6.5,-9.5,
8456022,199001,051,1,LI,6.5,-9.5,
8456024,199001,190,4,SU,15.0,30.0,
8456025,199001,192,4,SU,15.0,30.0,
8456027,199001,1044,3,UG,1.0,32.0,
8399918,199001,010,1,IV,5.34111,-4.02806,
8385040,199001,195,4,ET,14.1872,39.5639,
8395476,199001,1044,3,SU,15.0,30.0,
8395485,199001,190,4,ET,11.8667,39.7333,
8395486,199001,010,1,KE,-1.28333,36.8167,
8395487,199001,090,2,KE,-1.28333,36.8167,
8395675,199001,013,1,SU,15.0,30.0,
8397904,199001,190,4,LI,7.48889,-8.57083,
8397905,199001,190,4,LI,7.48889,-8.57083,
8397910,199001,014,1,LI,6.31056,-10.8047,
8397912,199001,020,1,AO,-15.8,20.35,
8397919,199001,190,4,LI,7.48889,-8.57083,
8397925,199001,190,4,UG,1.46083,33.9361,
8398133,199001,1123,3,SU,15.0,30.0,
8385041,199001,112,3,ER,15.0,39.0,
8399925,199001,1124,3,SU,13.1667,32.6667,
8399930,199001,190,4,LI,6.31056,-10.8047,
8400053,199001,190,4,SU,13.1667,32.6667,
231570468,199001,190,4,SU,13.1667,32.6667,
8400649,199001,190,4,AO,-12.5,18.5,
8400650,199001,190,4,AO,-12.5,18.5,
8400651,199001,190,4,AO,-12.5,18.5,
8402562,199001,040,1,SF,-26.5559,22.5301,
8402563,199001,040,1,SF,-26.5559,22.5301,
8402564,199001,040,1,SF,-26.2,28.0833,
8402565,199001,043,1,UG,0.315556,32.5656,
8402566,199001,043,1,UG,0.300278,32.6489,
8389935,199001,195,4,SU,15.5881,32.5342,
8424868,199001,057,1,SU,15.5881,32.5342,
8395192,199001,046,1,MZ,-25.9653,32.5892,
8395190,199001,046,1,MZ,-25.9653,32.5892,
8392768,199001,193,4,ET,11.85,38.0167,
8392767,199001,190,4,ER,15.0,39.0,
8392766,199001,173,4,LI,7.48889,-8.57083,
8392762,199001,190,4,ER,15.0,39.0,
8392761,199001,190,4,ET,11.85,38.0167,
8392753,199001,190,4,LI,7.48889,-8.57083,
8392751,199001,173,4,LI,7.48889,-8.57083,
8390099,199001,112,3,KE,-1.28333,36.8167,
8390098,199001,046,1,SF,-26.5559,22.5301,
8390095,199001,013,1,SF,-26.5559,22.5301,
231575559,199001,046,1,SF,-29.0,24.0,
8389934,199001,190,4,KE,-1.28333,36.8167,
8389933,199001,190,4,SU,15.5881,32.5342,
8389931,199001,0841,2,MZ,-18.8503,33.1475,
8387820,199001,1044,3,SU,15.5881,32.5342,
8387819,199001,1044,3,SU,15.5881,32.5342,
8387710,199001,043,1,SF,-25.7069,28.2294,
8387708,199001,016,1,SU,15.5881,32.5342,
8387706,199001,192,4,ET,9.03333,38.7,
8387705,199001,046,1,ET,9.03333,38.7,
8386660,199001,192,4,ET,9.03333,38.7,
8385855,199001,190,4,ER,15.0,39.0,
8385854,199001,190,4,ER,15.0,39.0,
8419330,199001,180,4,SU,13.0833,30.35,
8408815,199001,015,1,LI,7.48889,-8.57083,
8411796,199001,013,1,AO,-15.1667,19.1833,
231573498,199001,051,1,SF,-29.0,24.0,
231573575,199001,013,1,LI,6.31056,-10.8047,
8414595,199001,111,3,AO,-9.65556,13.2392,
8414596,199001,111,3,AO,-8.83833,13.2344,
8417100,199001,173,4,SO,10.0,49.0,
8417112,199001,100,3,SO,10.0,49.0,
8419131,199001,010,1,ET,13.5,39.5,
8419132,199001,010,1,ET,13.5,39.5,
8419134,199001,010,1,ET,13.5,39.5,
8419135,199001,030,1,ET,11.5,39.15,
8419136,199001,030,1,ET,11.5,39.15,
8402576,199001,138,3,SF,-26.5559,22.5301,
8420611,199001,0841,2,ET,8.0,38.0,
8420612,199001,173,4,ET,8.0,38.0,
8420613,199001,173,4,ET,8.0,38.0,
8421922,199001,190,4,LI,7.26972,-8.50389,
8421923,199001,190,4,LI,6.31056,-10.8047,
8421924,199001,190,4,LI,7.26972,-8.50389,
8422163,199001,190,4,SO,2.06667,45.3667,
231575554,199001,036,1,AO,-12.5,18.5,
231575555,199001,036,1,SF,-29.0,24.0,
231575556,199001,040,1,ZA,-15.4167,28.2833,
231575557,199001,040,1,ZA,-15.4167,28.2833,
231575558,199001,046,1,ZA,-15.4167,28.2833,
8408800,199001,051,1,LY,32.8925,13.18,
8402575,199001,138,3,SF,-26.5559,22.5301,
8402580,199001,138,3,UG,1.0,32.0,
8402587,199001,192,4,LI,6.5,-9.5,
8402607,199001,192,4,LI,6.5,-9.5,
8402608,199001,051,1,ZA,-15.4167,28.2833,
8402783,199001,040,1,SF,-26.5559,22.5301,
8402784,199001,040,1,SF,-26.5559,22.5301,
8402785,199001,040,1,SF,-26.2,28.0833,
8405366,199001,040,1,KE,-1.28333,36.8167,
8405367,199001,046,1,MZ,-25.9653,32.5892,
8405368,199001,046,1,MZ,-25.9653,32.5892,
8405746,199001,073,2,ER,15.0,39.0,
8405752,199001,130,3,LI,6.23861,-10.69,
8405754,199001,190,4,LI,6.23861,-10.69,
8408790,199001,010,1,LY,32.8925,13.18,
8408789,199001,010,1,LI,7.48889,-8.57083,
8408770,199001,015,1,LI,7.48889,-8.57083,
8408508,199001,110,3,ZI,-20.0,30.0,
8408506,199001,106,3,MZ,-25.9653,32.5892,
8406542,199001,127,3,ET,8.0,38.0,
8406541,199001,120,3,ET,8.0,38.0,
8405756,199001,193,4,LI,6.31056,-10.8047,
8405755,199001,190,4,LI,6.31056,-10.8047,
8405753,199001,130,3,IV,8.0,-5.0,
8497607,199002,190,4,ER,15.6097,39.45,
8497603,199002,193,4,ET,9.03333,38.7,
8497609,199002,010,1,SU,15.5881,32.5342,
8497610,199002,010,1,ET,11.5,40.0,
8497611,199002,190,4,SF,-25.7069,28.2294,
8497612,199002,190,4,ER,15.7778,38.4581,
231591952,199002,190,4,MZ,-25.9653,32.5892,
231592054,199002,1124,3,SU,15.5881,32.5342,
231592055,199002,1124,3,SU,15.5881,32.5342,
8500297,199002,057,1,SF,-25.7069,28.2294,
8500299,199002,057,1,SF,-25.7069,28.2294,
8500488,199002,020,1,SF,-26.2,28.0833,
8500489,199002,070,2,ER,16.1833,38.6833,
231592666,199002,190,4,MZ,-25.9653,32.5892,
8500490,199002,070,2,ER,16.1833,38.6833,
8500492,199002,145,3,SF,-25.7069,28.2294,
8500496,199002,112,3,LI,7.48889,-8.57083,
8500497,199002,112,3,IV,8.0,-5.0,
8500500,199002,180,4,SF,-29.0,24.0,
8486603,199002,174,4,SF,-26.2667,27.8667,
8500501,199002,193,4,MZ,-25.9653,32.5892,
8487808,199002,190,4,ER,15.6097,39.45,
8491938,199002,020,1,SF,-26.5559,22.5301,
8490382,199002,174,4,SF,-26.2667,27.8667,
8490381,199002,174,4,SF,-26.2667,27.8667,
8489503,199002,040,1,SF,-26.2,28.0833,
8489502,199002,040,1,SF,-33.9167,18.4167,
8489491,199002,073,2,ET,13.5,39.5,
8488233,199002,174,4,SF,-26.2667,27.8667,
8488232,199002,174,4,SF,-26.2667,27.8667,
8487815,199002,040,1,SF,-26.2,28.0833,
8487814,199002,040,1,SF,-33.9167,18.4167,
8487809,199002,190,4,ER,15.6097,39.45,
8491943,199002,190,4,SF,-26.5559,22.5301,
8487807,199002,154,4,ER,15.6097,39.45,
8487806,199002,190,4,ER,15.6097,39.45,
8487804,199002,042,1,AG,28.0,3.0,
8487803,199002,042,1,SF,-26.2667,27.8667,
8487802,199002,042,1,SF,-26.5559,22.5301,
8487801,199002,042,1,SF,-33.9167,18.4167,
8487799,199002,020,1,SF,-26.5559,22.5301,
8486935,199002,046,1,ER,14.9269,38.5658,
8486934,199002,046,1,ER,14.9269,38.5658,
8486933,199002,190,4,ER,15.6097,39.45,
8477749,199002,190,4,MZ,-25.9653,32.5892,
8492133,199002,1124,3,SU,15.0,30.0,
8497596,199002,011,1,ET,9.03333,38.7,
8497366,199002,057,1,SF,-25.7069,28.2294,
8497365,199002,057,1,SF,-25.7069,28.2294,
8495284,199002,051,1,SF,-26.5559,22.5301,
8494548,199002,042,1,SF,-26.2667,27.8667,
8494534,199002,190,4,AO,-8.83833,13.2344,
8494533,199002,190,4,AO,-12.7761,15.7392,
8492528,199002,174,4,SF,-26.2667,27.8667,
8492527,199002,174,4,SF,-26.2667,27.8667,
8492140,199002,072,2,SU,15.5881,32.5342,
8492139,199002,073,2,SU,15.5881,32.5342,
8497601,199002,145,3,SF,-25.7069,28.2294,
8492132,199002,072,2,KE,-1.28333,36.8167,
8492131,199002,190,4,SU,12.15,24.45,
8491955,199002,190,4,SU,15.5881,32.5342,
8491951,199002,030,1,AO,-15.8,20.35,
8491950,199002,190,4,ER,15.6097,39.45,
8491949,199002,0871,2,ER,15.6097,39.45,
8491948,199002,042,1,AG,28.0,3.0,
8491947,199002,042,1,SF,-26.2667,27.8667,
8491946,199002,042,1,SF,-26.5559,22.5301,
8491945,199002,042,1,SF,-33.9167,18.4167,
8516610,199002,190,4,MZ,-20.155,34.7317,
8521638,199002,111,3,SU,13.0,25.0,
8521635,199002,010,1,LI,6.75,-8.75,
8521626,199002,190,4,LI,6.75,-8.75,
231597727,199002,190,4,UG,1.68556,33.6164,
231597723,199002,190,4,AO,-15.8,20.35,
8519281,199002,190,4,SU,15.5881,32.5342,
8519241,199002,0353,1,KE,-1.28333,36.8167,
8519240,199002,0353,1,SU,15.5881,32.5342,
231598184,199002,180,4,MZ,-19.6094,34.7431,
8516364,199002,180,4,SF,-29.0,24.0,
8516363,199002,180,4,MZ,-20.155,34.7317,
8516362,199002,190,4,SF,-29.0,24.0,
231596270,199002,040,1,SF,-29.0,24.0,
8514150,199002,110,3,SF,-25.7069,28.2294,
8514147,199002,042,1,ET,9.03333,38.7,
8514146,199002,110,3,SF,-25.7069,28.2294,
8514145,199002,110,3,SF,-25.7069,28.2294,
8526848,199002,190,4,ER,15.6097,39.45,
231600496,199002,180,4,MZ,-18.25,35.0,
8530354,199002,040,1,MZ,-18.25,35.0,
231599774,199002,051,1,ZA,-15.4167,28.2833,
231599773,199002,042,1,ZA,-15.4167,28.2833,
8528233,199002,1123,3,ER,15.6097,39.45,
8528232,199002,1123,3,ER,15.6097,39.45,
8526850,199002,180,4,ER,15.6097,39.45,
8526849,199002,010,1,ER,15.6097,39.45,
8514143,199002,040,1,SU,15.0,30.0,
8526847,199002,190,4,ET,9.88333,36.55,
8525670,199002,190,4,MZ,-25.9653,32.5892,
8525669,199002,190,4,MZ,-25.9653,32.5892,
8523464,199002,138,3,SF,-29.85,31.0167,
231598187,199002,180,4,MZ,-19.6094,34.7431,
231598186,199002,190,4,MZ,-19.6094,34.7431,
231598185,199002,190,4,AO,-15.8,20.35,
231593895,199002,173,4,ER,15.6097,39.45,
8507139,199002,013,1,SU,12.15,24.45,
8507134,199002,013,1,SU,12.15,24.45,
8507131,199002,195,4,ER,15.6097,39.45,
8507124,199002,195,4,ER,15.6097,39.45,
8507123,199002,193,4,ER,15.6097,39.45,
8506757,199002,173,4,KE,-1.25,36.8333,
8506756,199002,173,4,KE,-1.28333,36.8167,
8506755,199002,112,3,KE,-1.28333,36.8167,
8511543,199002,090,2,AO,-8.83833,13.2344,
8505746,199002,043,1,ET,9.8,35.1,
8504325,199002,043,1,ET,9.8,35.1,
8503162,199002,195,4,SF,-25.7069,28.2294,
8503156,199002,181,4,SU,13.0833,30.35,
8503152,199002,032,1,SF,-26.5559,22.5301,
8503150,199002,020,1,SF,-25.7069,28.2294,
8503136,199002,190,4,EG,27.0,30.0,
8513958,199002,1044,3,SU,15.0,30.0,
8514142,199002,040,1,EG,30.05,31.25,
8514141,199002,040,1,EG,30.05,31.25,
8514002,199002,180,4,MZ,-19.8436,34.8389,
8514001,199002,180,4,ZI,-17.8178,31.0447,
8513978,199002,046,1,ET,9.03333,38.7,
8513977,199002,046,1,ET,9.03333,38.7,
8513976,199002,046,1,EG,30.05,31.25,
8513961,199002,193,4,EG,29.9314,32.5628,
8502934,199002,190,4,MZ,-25.0519,33.6442,
8513401,199002,046,1,ET,9.03333,38.7,
231595433,199002,051,1,MZ,-18.25,35.0,
231595432,199002,190,4,MZ,-18.25,35.0,
231595431,199002,190,4,SF,-25.7069,28.2294,
231595430,199002,051,1,MZ,-18.25,35.0,
8511701,199002,020,1,SU,15.5881,32.5342,
8511550,199002,010,1,AO,-8.83833,13.2344,
8473124,199002,183,4,EG,30.05,31.25,
231585000,199002,036,1,ER,15.0,39.0,
8471604,199002,090,2,SF,-25.7069,28.2294,
8471605,199002,090,2,SF,-25.5667,30.8667,
8471606,199002,090,2,ZI,-17.8178,31.0447,
8472019,199002,080,2,SF,-26.5559,22.5301,
8472209,199002,084,2,AO,-12.7761,15.7392,
8473122,199002,016,1,SU,12.15,24.45,
8473123,199002,016,1,SU,12.15,24.45,
231584999,199002,036,1,ET,9.03333,38.7,
231585734,199002,180,4,EG,30.05,31.25,
8475224,199002,190,4,MZ,-18.25,35.0,
8475463,199002,020,1,AO,-8.83833,13.2344,
8475465,199002,120,3,AO,-8.83833,13.2344,
8475466,199002,190,4,AO,-15.8,20.35,
8475467,199002,014,1,SF,-26.5559,22.5301,
8475468,199002,190,4,AO,-15.8,20.35,
8475473,199002,192,4,LI,7.57944,-8.53778,
8469528,199002,035,1,AO,-15.8,20.35,
8486602,199002,174,4,SF,-26.2667,27.8667,
8466783,199002,173,4,SF,-26.5559,22.5301,
8466803,199002,190,4,LI,7.48889,-8.57083,
8466804,199002,190,4,IV,8.0,-5.0,
8467034,199002,190,4,SU,15.5881,32.5342,
231584260,199002,173,4,SU,15.5881,32.5342,
231584261,199002,192,4,SU,15.5881,32.5342,
8469526,199002,020,1,SF,-26.5559,22.5301,
8486351,199002,141,3,SF,-25.7069,28.2294,
8469533,199002,042,1,SF,-26.5559,22.5301,
8469534,199002,190,4,SF,-26.5559,22.5301,
8469535,199002,190,4,SF,-26.5559,22.5301,
8469536,199002,190,4,SF,-26.2,28.0833,
8469537,199002,012,1,AO,-15.8,20.35,
8469546,199002,012,1,AO,-15.8,20.35,
8469548,199002,120,3,AO,-15.8,20.35,
8469553,199002,012,1,AO,-15.8,20.35,
8480605,199002,046,1,SU,15.5881,32.5342,
8480562,199002,015,1,LY,25.0,17.0,
8480563,199002,190,4,EG,30.05,31.25,
8480589,199002,173,4,ER,15.6097,39.45,
8480592,199002,110,3,SF,-26.5559,22.5301,
8480593,199002,111,3,SF,-26.5559,22.5301,
8480594,199002,190,4,SF,-29.0,24.0,
8480603,199002,071,2,SU,12.15,24.45,
8480604,199002,190,4,SU,15.5881,32.5342,
8477750,199002,190,4,MZ,-25.9653,32.5892,
8480606,199002,046,1,SU,15.5881,32.5342,
8480806,199002,181,4,SU,15.5881,32.5342,
8480808,199002,173,4,SU,15.5881,32.5342,
8480820,199002,173,4,SU,15.5881,32.5342,
231588027,199002,013,1,KE,-1.28333,36.8167,
8485446,199002,181,4,MZ,-18.25,35.0,
8485447,199002,190,4,MZ,-18.25,35.0,
8475481,199002,192,4,LI,7.57944,-8.53778,
8480353,199002,190,4,MZ,-20.155,34.7317,
8480354,199002,190,4,MZ,-20.155,34.7317,
8478019,199002,015,1,LY,32.8925,13.18,
8478038,199002,081,2,SF,-26.5559,22.5301,
8478039,199002,081,2,SF,-26.2,28.0833,
8478040,199002,172,4,SF,-26.5559,22.5301,
8478041,199002,172,4,SF,-26.2,28.0833,
8478042,199002,081,2,SF,-26.5559,22.5301,
8478043,199002,081,2,SF,-26.2,28.0833,
8478048,199002,110,3,SF,-26.5559,22.5301,
8478049,199002,111,3,SF,-26.5559,22.5301,
231586939,199002,046,1,ER,15.0,39.0,
231586940,199002,046,1,ET,8.0,38.0,
231586941,199002,046,1,ET,8.0,38.0,
8479362,199002,010,1,EG,30.05,31.25,
8478045,199002,010,1,AO,-8.83833,13.2344,
231618842,199003,080,2,SU,15.5881,32.5342,
231618843,199003,080,2,SU,15.5881,32.5342,
231611316,199003,190,4,ER,15.6097,39.45,
8570400,199003,138,3,AO,-8.83833,13.2344,
8570399,199003,190,4,AO,-8.83833,13.2344,
8570397,199003,138,3,AO,-8.83833,13.2344,
8569709,199003,014,1,AG,36.7631,3.05056,
8569708,199003,014,1,LY,32.8925,13.18,
231610094,199003,040,1,SF,-25.7069,28.2294,
231610093,199003,040,1,SF,-25.7069,28.2294,
8567427,199003,014,1,LY,32.8925,13.18,
8567426,199003,014,1,LY,32.8925,13.18,
8564899,199003,043,1,UG,0.23,29.9883,
231618841,199003,080,2,SU,15.5881,32.5342,
8601903,199003,042,1,ET,13.4967,39.4753,
8601013,199003,192,4,ER,15.6097,39.45,
8601012,199003,172,4,ER,15.6097,39.45,
231618437,199003,190,4,AO,-12.5,18.5,
231618436,199003,190,4,AO,-12.5,18.5,
8600045,199003,071,2,LY,32.8925,13.18,
8600044,199003,071,2,SU,15.0,30.0,
8597823,199003,1044,3,EG,30.05,31.25,
8597818,199003,180,4,AO,-8.83833,13.2344,
8595635,199003,112,3,SU,15.5881,32.5342,
8595502,199003,190,4,CD,15.0,19.0,
8595501,199003,190,4,AG,36.7631,3.05056,
8555379,199003,190,4,UG,1.0,32.0,
8547758,199003,010,1,ER,15.6097,39.45,
8547780,199003,112,3,SU,15.5881,32.5342,
8547781,199003,112,3,LY,25.0,17.0,
231604677,199003,036,1,SF,-29.0,24.0,
231604865,199003,036,1,SF,-29.0,24.0,
8550562,199003,173,4,SF,-29.0,24.0,
231605882,199003,036,1,TZ,-6.81667,37.6667,
231606340,199003,145,3,MZ,-24.5333,32.9833,
231606343,199003,145,3,MZ,-24.5333,32.9833,
8555213,199003,046,1,MZ,-25.9653,32.5892,
8555371,199003,1233,3,SF,-26.5559,22.5301,
8555372,199003,1233,3,SF,-26.3399,28.157,
231608606,199003,154,4,LI,6.31056,-10.8047,
8555473,199003,190,4,UG,1.0,32.0,
8555474,199003,190,4,UG,1.0,32.0,
231606522,199003,036,1,TZ,-6.81667,37.6667,
231606784,199003,120,3,LI,6.31056,-10.8047,
231606856,199003,145,3,AO,-15.0667,13.55,
231606857,199003,145,3,AO,-15.0667,13.55,
231606858,199003,145,3,AO,-9.21831,19.2557,
231606859,199003,036,1,TZ,-6.81667,37.6667,
8562188,199003,010,1,MZ,-18.9333,32.8771,
8562189,199003,010,1,MZ,-18.9333,32.8771,
8562546,199003,012,1,AG,28.0,3.0,
231608605,199003,190,4,AO,-12.5,18.5,
8575596,199003,080,2,LI,6.75,-8.75,
8580370,199003,190,4,AO,-7.61328,15.0566,
8580364,199003,190,4,LY,32.8925,13.18,
8580359,199003,190,4,SF,-29.0,24.0,
231612973,199003,112,3,LI,6.31056,-10.8047,
231612972,199003,112,3,LI,6.31056,-10.8047,
8578092,199003,190,4,AO,-12.5,18.5,
8578085,199003,190,4,AO,-12.5,18.5,
8578084,199003,190,4,AO,-12.5,18.5,
231612429,199003,046,1,ET,13.5,39.5,
231612427,199003,120,3,ER,15.0,39.0,
231612426,199003,020,1,ER,15.0,39.0,
231612060,199003,190,4,ER,15.0,39.0,
231613825,199003,012,1,SU,15.5881,32.5342,
8575585,199003,180,4,LI,7.16667,-11.3333,
8575584,199003,050,1,ET,9.03333,38.7,
8575583,199003,046,1,ET,9.03333,38.7,
8575581,199003,050,1,ET,9.03333,38.7,
8575580,199003,046,1,ET,9.03333,38.7,
8575579,199003,046,1,ET,9.03333,38.7,
8575578,199003,190,4,IV,8.0,-5.0,
8575577,199003,190,4,LI,7.16667,-11.3333,
8573223,199003,043,1,AO,-15.8,20.35,
8572258,199003,043,1,AO,-15.8,20.35,
8572257,199003,043,1,CG,-4.32972,15.315,
231614587,199003,190,4,LY,25.0,17.0,
8585773,199003,050,1,ET,9.03333,38.7,
8593445,199003,192,4,CD,12.1085,15.0482,
8593444,199003,173,4,CD,12.1085,15.0482,
8593443,199003,173,4,CD,13.8167,20.8167,
231616486,199003,057,1,SU,15.5881,32.5342,
231616485,199003,057,1,SU,15.5881,32.5342,
8591422,199003,112,3,LI,7.48889,-8.57083,
8591417,199003,040,1,AG,36.7631,3.05056,
8591416,199003,040,1,AG,36.7631,3.05056,
8591407,199003,040,1,AG,36.7631,3.05056,
8587606,199003,1014,3,MZ,-18.25,35.0,
231615147,199003,190,4,MZ,-24.5333,32.9833,
8586001,199003,042,1,ER,15.6097,39.45,
8595500,199003,190,4,SU,15.5881,32.5342,
8585752,199003,043,1,ER,15.6097,39.45,
8585745,199003,080,2,SU,15.0,30.0,
8584976,199003,046,1,ET,9.03333,38.7,
231614644,199003,036,1,KE,-1.28333,36.8167,
231614643,199003,036,1,KE,-1.28333,36.8167,
231614152,199003,190,4,ER,15.0,39.0,
8582883,199003,190,4,SU,15.5881,32.5342,
8582882,199003,190,4,SU,15.5881,32.5342,
8582875,199003,042,1,EG,30.05,31.25,
8582874,199003,042,1,SU,15.5881,32.5342,
231613865,199003,036,1,SF,-25.7069,28.2294,
231613827,199003,190,4,MZ,-19.8436,34.8389,
231601895,199003,112,3,ER,15.6097,39.45,
231602995,199003,0841,2,ZA,-15.4167,28.2833,
231602695,199003,181,4,SF,-29.0,24.0,
231602694,199003,181,4,SF,-29.0,24.0,
8540043,199003,193,4,AO,-8.832,18.2449,
8540042,199003,193,4,AO,-8.71667,14.1667,
8540040,199003,020,1,AO,-8.832,18.2449,
8540039,199003,020,1,AO,-8.71667,14.1667,
231601897,199003,112,3,ET,8.0,38.0,
231601896,199003,112,3,ER,15.6097,39.45,
231604225,199003,190,4,ET,8.0,38.0,
8535906,199003,110,3,ET,13.5,39.5,
8535905,199003,110,3,ER,15.3333,38.9333,
8535904,199003,110,3,ER,15.3333,38.9333,
8535901,199003,192,4,ET,13.5,39.5,
231601243,199003,073,2,ET,13.5,39.5,
8533386,199003,190,4,ET,9.03333,38.7,
8533385,199003,190,4,ET,9.03333,38.7,
8546376,199003,020,1,ER,15.6097,39.45,
231602997,199003,181,4,SF,-29.0,24.0,
231602996,199003,173,4,ZA,-15.4167,28.2833,
8545062,199003,050,1,SU,15.5881,32.5342,
8544907,199003,013,1,UG,0.315556,32.5656,
8544903,199003,112,3,SU,13.0833,30.35,
8544902,199003,1043,3,EG,30.05,31.25,
8544887,199003,043,1,SU,13.1833,30.2167,
8544886,199003,030,1,UG,1.46083,33.9361,
8544885,199003,030,1,UG,0.315556,32.5656,
8544880,199003,112,3,SU,15.5881,32.5342,
8544875,199003,036,1,EG,30.05,31.25,
8544302,199003,062,2,LI,7.48889,-8.57083,
8542298,199003,140,3,SF,-33.0123,27.8633,
8542290,199003,171,4,SF,-32.8348,27.2174,
8542289,199003,171,4,SF,-32.8348,27.2174,
