GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
295918890,201405,051,1,SF,-29.0,24.0,
295919245,201405,010,1,LY,32.8925,13.18,
295919246,201405,080,2,LY,32.8925,13.18,
295909536,201405,010,1,NI,8.31667,8.51667,
295920301,201405,042,1,NI,10.8658,12.847,
295924274,201405,010,1,NI,11.5,13.0,
295924278,201405,060,2,NI,12.6786,13.6079,
295924279,201405,100,3,NI,9.08333,7.53333,
295924285,201405,190,4,NI,12.6786,13.6079,
295924294,201405,190,4,NI,11.4756,8.95755,
295924785,201405,071,2,NI,10.8658,12.847,
295924786,201405,071,2,CD,15.0,19.0,
295924827,201405,190,4,EG,30.05,31.25,
295927262,201405,010,1,NI,9.08333,7.53333,
295927264,201405,014,1,NI,9.08333,7.53333,
295927265,201405,020,1,NI,9.08333,7.53333,
295907877,201405,016,1,SU,15.0,30.0,
295899888,201405,138,3,EG,30.05,31.25,
295907866,201405,010,1,SO,2.06667,45.3667,
295907869,201405,010,1,RW,-2.0,30.0,
295907870,201405,010,1,SU,15.0,30.0,
295907871,201405,010,1,SU,15.0,30.0,
295907873,201405,014,1,NI,9.08333,7.53333,
300479825,201405,190,4,SO,10.9901,49.0568,
300479824,201405,190,4,SO,10.9901,49.0568,
300479823,201405,190,4,KE,1.0,40.25,
300479822,201405,190,4,SO,10.0,49.0,
300479821,201405,190,4,SO,0.42826,42.7192,
295907876,201405,016,1,SU,15.0,30.0,
298188770,201405,043,1,LY,32.8925,13.18,
295907878,201405,020,1,NI,6.45306,3.39583,
295907879,201405,020,1,NI,6.45306,3.39583,
295907890,201405,042,1,SU,15.0,30.0,
295907898,201405,050,1,SU,15.0,30.0,
295907899,201405,051,1,NI,9.08333,7.53333,
295907900,201405,057,1,NI,9.08333,7.53333,
295907901,201405,057,1,SU,15.0,30.0,
295907914,201405,193,4,EG,30.05,31.25,
295907918,201405,190,4,SU,15.0,30.0,
295909080,201405,020,1,CD,15.0,19.0,
295909082,201405,040,1,CD,15.0,19.0,
297445819,201405,042,1,NI,11.8464,13.1603,
297440610,201405,030,1,LY,25.0,17.0,
297440612,201405,112,3,LY,25.0,17.0,
297442488,201405,010,1,NI,11.4833,10.9667,
297442489,201405,1123,3,NI,6.58333,3.75,
297442490,201405,190,4,NI,11.4833,10.9667,
297442491,201405,190,4,NI,11.4833,10.9667,
297442492,201405,190,4,NI,12.0,11.5,
297442493,201405,190,4,NI,12.0,11.5,
297445817,201405,010,1,NI,13.0326,11.0311,
297440609,201405,030,1,LY,25.0,17.0,
297445820,201405,042,1,NI,13.0326,11.0311,
297447582,201405,181,4,CG,-11.6667,27.4667,
297448327,201405,181,4,CG,-11.6667,27.4667,
297448336,201405,190,4,NI,10.0,8.0,
297448374,201405,173,4,RW,-2.6659,28.9424,
297451642,201405,010,1,MZ,-15.1197,39.2647,
297451643,201405,020,1,MZ,-25.9653,32.5892,
297452559,201405,060,2,NI,10.0,6.0,
297453606,201405,010,1,NI,10.8658,12.847,
297422971,201405,051,1,SF,-26.0833,28.25,
297420127,201405,051,1,NI,10.8658,12.847,
297420132,201405,112,3,NI,11.4833,10.9667,
297420137,201405,120,3,NI,9.08333,7.53333,
297420139,201405,120,3,NI,9.08333,7.53333,
297420140,201405,120,3,NI,11.4833,10.9667,
297420142,201405,120,3,NI,12.0,11.5,
297420143,201405,120,3,NI,12.0,11.5,
297420151,201405,190,4,ET,8.0,38.0,
297420152,201405,190,4,ET,8.0,38.0,
297453607,201405,010,1,NI,13.0326,11.0311,
297426317,201405,181,4,NI,10.8658,12.847,
297426318,201405,181,4,NI,10.8658,12.847,
297426326,201405,073,2,NI,10.2897,11.1673,
297426327,201405,181,4,NI,10.8658,12.847,
297426328,201405,181,4,NI,9.08333,7.53333,
297426329,201405,181,4,NI,10.8658,12.847,
297426368,201405,190,4,UG,1.0,32.0,
297440444,201405,1123,3,LI,6.31056,-10.8047,
297454114,201405,190,4,NI,11.5,13.0,
297453854,201405,190,4,NI,10.8658,12.847,
297453867,201405,190,4,NI,12.0787,14.4519,
297454107,201405,011,1,NI,10.0,8.0,
297454108,201405,050,1,SF,-25.7069,28.2294,
297454109,201405,050,1,NI,10.0,8.0,
297454110,201405,050,1,NI,10.0,8.0,
297454111,201405,051,1,NI,9.08333,7.53333,
297454112,201405,051,1,NI,9.08333,7.53333,
297454113,201405,181,4,NI,10.8658,12.847,
297453627,201405,190,4,NI,11.5,13.0,
297454207,201405,190,4,NI,11.4833,10.9667,
297454241,201405,070,2,NI,11.5,13.0,
297454242,201405,110,3,NI,9.08333,7.53333,
297454243,201405,110,3,NI,9.08333,7.53333,
297454269,201405,051,1,NI,10.8658,12.847,
297454434,201405,112,3,CT,6.99849,17.0589,
297454557,201405,084,2,NI,11.4833,10.9667,
297461599,201405,020,1,NI,10.0,8.0,
297453618,201405,072,2,NI,13.0326,11.0311,
297453609,201405,012,1,NI,11.5,13.0,
297453610,201405,042,1,NI,10.0,8.0,
297453611,201405,050,1,NI,10.0,8.0,
297453612,201405,060,2,NI,10.8658,12.847,
297453613,201405,060,2,NI,10.0,6.0,
297453614,201405,060,2,NI,10.0,6.0,
297453615,201405,070,2,NI,11.5,13.0,
297453616,201405,072,2,NI,10.8658,12.847,
297453617,201405,072,2,NI,11.8464,13.1603,
297420124,201405,050,1,SU,15.0,30.0,
297453619,201405,081,2,NI,10.8658,12.847,
297453620,201405,100,3,NI,10.8658,12.847,
297453621,201405,100,3,NI,10.0,8.0,
297453622,201405,110,3,NI,9.08333,7.53333,
297453623,201405,180,4,NI,10.8658,12.847,
297453624,201405,181,4,NI,9.08333,7.53333,
297453625,201405,181,4,NI,10.8658,12.847,
297453626,201405,190,4,NI,10.8658,12.847,
298517779,201405,080,2,NI,10.0,8.0,
298418915,201405,042,1,LY,32.8925,13.18,
298418914,201405,020,1,SF,-26.0102,25.5354,
298418912,201405,010,1,NI,6.45306,3.39583,
298409704,201405,072,2,LY,32.8925,13.18,
298409703,201405,020,1,LY,32.8925,13.18,
298409187,201405,0874,2,LY,32.8925,13.18,
298409183,201405,0874,2,LY,32.8925,13.18,
298517783,201405,020,1,LY,32.8925,13.18,
298517780,201405,090,2,NI,13.0326,11.0311,
298418921,201405,082,2,ET,9.03333,38.7,
298517778,201405,072,2,CG,3.06502,19.9037,
298517777,201405,060,2,CG,3.06502,19.9037,
298517776,201405,010,1,NI,13.0326,11.0311,
298512970,201405,192,4,SU,13.0833,30.35,
298512928,201405,046,1,ET,8.0,38.0,
298512800,201405,112,3,SU,15.5881,32.5342,
298512799,201405,112,3,SU,13.5,23.5,
298511854,201405,192,4,SU,13.0833,30.35,
298438119,201405,040,1,NI,9.08333,7.53333,
298439465,201405,112,3,CG,3.06502,19.9037,
298439438,201405,180,4,CF,-1.0,15.0,
298439437,201405,170,4,SF,-26.2,28.0833,
298439436,201405,072,2,CG,1.85,29.9667,
298439435,201405,072,2,CG,3.06502,19.9037,
298439434,201405,060,2,CG,1.85,29.9667,
298439433,201405,060,2,CG,1.85,29.9667,
298438123,201405,040,1,NI,11.5,13.0,
298438121,201405,040,1,NI,11.5,13.0,
298511781,201405,192,4,SU,11.15,34.1,
298437178,201405,112,3,NI,9.08333,7.53333,
298436754,201405,040,1,NI,11.5,13.0,
298436753,201405,040,1,NI,9.08333,7.53333,
298432406,201405,043,1,NI,9.16667,9.75,
298425421,201405,110,3,SF,-26.0102,25.5354,
298425420,201405,051,1,SF,-26.0102,25.5354,
298419222,201405,040,1,ET,9.03333,38.7,
298418930,201405,190,4,NI,11.5,13.0,
297407139,201405,057,1,SU,15.0,30.0,
297391223,201405,110,3,LI,6.5,-9.5,
297399170,201405,190,4,NI,10.8658,12.847,
297399171,201405,190,4,NI,12.0787,14.4519,
297404120,201405,036,1,NI,11.5,13.0,
297404121,201405,1721,4,NI,10.8658,12.847,
297407135,201405,043,1,ET,8.25,34.5833,
297407136,201405,057,1,ET,9.03333,38.7,
297407137,201405,057,1,SU,15.0,30.0,
297407138,201405,057,1,ET,8.0,38.0,
297391222,201405,010,1,LI,6.5,-9.5,
297407147,201405,057,1,SU,15.0,30.0,
297407148,201405,057,1,SU,15.0,30.0,
297407165,201405,057,1,ET,8.0,38.0,
297413027,201405,181,4,NI,11.5,13.0,
297420059,201405,010,1,EG,30.05,31.25,
297420118,201405,036,1,NI,10.8658,12.847,
297420119,201405,036,1,NI,10.8658,12.847,
297420122,201405,046,1,NI,9.08333,7.53333,
297370438,201405,111,3,ET,8.0,38.0,
298511780,201405,192,4,SU,13.0833,30.35,
297358899,201405,190,4,ET,8.0,38.0,
297360437,201405,180,4,NI,10.8658,12.847,
297360438,201405,180,4,NI,11.8464,13.1603,
297370414,201405,010,1,SU,13.5,23.5,
297370429,201405,051,1,NI,9.08333,7.53333,
297370430,201405,051,1,NI,11.8464,13.1603,
297370432,201405,051,1,SF,-26.0833,28.25,
297370433,201405,057,1,UG,1.0,32.0,
297461600,201405,0841,2,NI,10.8658,12.847,
297370439,201405,111,3,SU,15.0,30.0,
297370444,201405,190,4,SU,13.5,23.5,
297370445,201405,190,4,NI,10.8658,12.847,
297370447,201405,190,4,NI,12.0,11.5,
297376018,201405,051,1,SF,-26.2,28.0833,
297376422,201405,070,2,NI,11.5,13.0,
297376424,201405,080,2,SF,-29.0,24.0,
297391221,201405,010,1,NI,9.08333,7.53333,
298498290,201405,020,1,NI,10.8658,12.847,
298498299,201405,071,2,NI,10.8183,7.57466,
298498298,201405,070,2,NI,11.6558,13.4213,
298498297,201405,043,1,NI,13.0609,5.23902,
298498296,201405,043,1,NI,11.8464,13.1603,
298498295,201405,043,1,NI,11.8464,13.1603,
298498294,201405,043,1,NI,11.9964,8.51667,
298498293,201405,043,1,NI,9.08333,7.53333,
298498292,201405,042,1,NI,10.8658,12.847,
298498291,201405,0253,1,NI,7.16667,5.08333,
298498300,201405,100,3,NI,10.8658,12.847,
298498289,201405,013,1,NI,11.8464,13.1603,
298498288,201405,013,1,NI,6.45306,3.39583,
298498287,201405,013,1,NI,10.8658,12.847,
298498286,201405,013,1,NI,11.5,13.0,
298498285,201405,010,1,NI,10.8658,12.847,
298498284,201405,010,1,NI,10.5,10.0,
298307801,201405,071,2,NI,6.45306,3.39583,
298318881,201405,120,3,NI,11.5,13.0,
298318882,201405,120,3,LY,28.8333,18.8333,
298498309,201405,141,3,NI,10.3134,9.84327,
298498318,201405,181,4,NI,10.5,10.0,
298498317,201405,181,4,NI,10.8658,12.847,
298498316,201405,181,4,NI,10.8658,12.847,
298498315,201405,170,4,NI,13.0609,5.23902,
298498314,201405,170,4,NI,10.8658,12.847,
298498313,201405,170,4,NI,13.0609,5.23902,
298498312,201405,170,4,NI,9.08333,7.53333,
298498311,201405,164,4,NI,10.8658,12.847,
298498310,201405,164,4,NI,10.8658,12.847,
298320321,201405,0234,1,NI,6.51636,3.25494,
298498308,201405,141,3,NI,10.8526,13.1212,
298498307,201405,141,3,NI,11.2989,7.67423,
298498306,201405,130,3,NI,4.78917,6.99861,
298498305,201405,114,3,NI,10.3134,9.84327,
298498304,201405,114,3,NI,10.5,10.0,
298498303,201405,114,3,NI,10.3134,9.84327,
298498302,201405,111,3,NI,7.0309,5.2254,
298498301,201405,100,3,NI,10.8658,12.847,
298340088,201405,0256,1,LY,32.8925,13.18,
298337241,201405,010,1,KE,1.0,38.0,
298339893,201405,043,1,LY,25.0,17.0,
298339901,201405,0256,1,LY,32.8925,13.18,
298339902,201405,040,1,LY,32.8925,13.18,
298339903,201405,042,1,LY,32.8925,13.18,
298339904,201405,043,1,LY,32.8925,13.18,
298339909,201405,190,4,LY,32.8925,13.18,
298339925,201405,043,1,LY,32.8925,13.18,
298339926,201405,043,1,CD,11.0356,17.3051,
298333205,201405,114,3,NI,9.03333,7.38333,
298342036,201405,020,1,LY,32.8925,13.18,
298342038,201405,111,3,NI,7.66667,5.25,
298348580,201405,042,1,LY,32.8925,13.18,
298348582,201405,051,1,LY,32.8925,13.18,
298348585,201405,110,3,NI,10.0,8.0,
298348591,201405,180,4,KE,-1.28333,36.8167,
298348598,201405,190,4,NI,11.5,13.0,
298348601,201405,190,4,LY,28.8333,18.8333,
298320342,201405,141,3,NI,10.3134,9.84327,
298320324,201405,030,1,LY,25.0,17.0,
298320329,201405,042,1,LY,32.8925,13.18,
298320331,201405,050,1,LY,25.0,17.0,
298320335,201405,080,2,LY,25.0,17.0,
298320336,201405,084,2,NI,7.25256,5.19312,
298320337,201405,111,3,NI,7.0309,5.2254,
298320338,201405,111,3,NI,7.0309,5.2254,
298320339,201405,114,3,NI,12.0,11.5,
298320340,201405,120,3,LY,28.8333,18.8333,
298498319,201405,190,4,NI,12.0,11.5,
298320343,201405,190,4,SU,15.5881,32.5342,
298320344,201405,190,4,NI,10.8658,12.847,
298320345,201405,190,4,NI,9.03333,7.38333,
298320346,201405,190,4,LY,28.8333,18.8333,
298320347,201405,190,4,SU,13.0833,30.35,
298324777,201405,0213,1,NI,10.0,8.0,
298331273,201405,040,1,NI,11.5,13.0,
298333204,201405,114,3,NI,10.8658,12.847,
298511121,201405,164,4,RW,-2.0,30.0,
297466746,201405,180,4,SU,13.5,23.5,
297466758,201405,042,1,SU,15.0,30.0,
297466760,201405,057,1,SU,15.0,30.0,
297466772,201405,037,1,ET,8.0,38.0,
297466808,201405,043,1,UG,0.315556,32.5656,
298511779,201405,046,1,SU,13.0833,30.35,
298511778,201405,070,2,SU,15.5881,32.5342,
298511126,201405,046,1,RW,-2.0,30.0,
298511122,201405,040,1,RW,-2.0,30.0,
297466745,201405,046,1,SU,15.0,30.0,
298511120,201405,046,1,RW,-2.0,30.0,
298511119,201405,026,1,RW,-2.0,30.0,
298506668,201405,057,1,SG,14.7367,-17.6339,
298505209,201405,190,4,EG,27.0,30.0,
298501074,201405,112,3,SU,15.5881,32.5342,
298501073,201405,112,3,SU,13.5,23.5,
298498723,201405,190,4,NI,10.9938,10.4118,
298498722,201405,190,4,NI,10.5,10.0,
297466637,201405,180,4,SU,13.5,23.5,
297462295,201405,042,1,UG,-1.32611,30.0039,
297466628,201405,051,1,SU,15.5881,32.5342,
297466629,201405,070,2,SU,15.5881,32.5342,
297466630,201405,070,2,SU,15.5881,32.5342,
297466631,201405,0871,2,SU,15.0,30.0,
297466633,201405,1044,3,SU,15.0,30.0,
297466634,201405,111,3,ET,8.0,38.0,
297466635,201405,112,3,SU,15.5881,32.5342,
297466636,201405,130,3,SU,15.0,30.0,
298498627,201405,070,2,NI,9.08333,7.53333,
297466673,201405,0871,2,SU,15.0,30.0,
297466674,201405,1044,3,SU,15.0,30.0,
297466675,201405,130,3,SU,15.0,30.0,
297466709,201405,111,3,SU,15.0,30.0,
297466710,201405,120,3,SU,15.0,30.0,
297466711,201405,051,1,UG,1.0,32.0,
297466736,201405,1123,3,SU,13.5,23.5,
297466737,201405,190,4,SU,13.5,23.5,
295967587,201405,100,3,NI,6.52626,3.35714,
295978543,201405,190,4,CF,-1.0,15.0,
295978515,201405,071,2,CF,-1.0,15.0,
295978064,201405,181,4,NI,9.08333,7.53333,
295971205,201405,013,1,SF,-28.6207,31.0907,
295971204,201405,013,1,SF,-28.7491,30.1904,
295971200,201405,051,1,SF,-28.6207,31.0907,
295971199,201405,043,1,SF,-26.2,28.0833,
295967773,201405,112,3,SU,15.0,30.0,
295967588,201405,130,3,NI,11.5,13.0,
295986416,201405,020,1,NI,11.8464,13.1603,
295967580,201405,051,1,SF,-28.6207,31.0907,
295967118,201405,100,3,NI,6.52626,3.35714,
295961808,201405,192,4,SU,15.0,30.0,
298498324,201405,190,4,NI,12.0787,14.4519,
298498323,201405,190,4,NI,11.5,13.0,
298498322,201405,190,4,NI,12.0,11.5,
298498321,201405,190,4,NI,10.5,10.0,
298498320,201405,190,4,NI,10.5,10.0,
295994794,201405,037,1,LY,32.8925,13.18,
298498626,201405,010,1,NI,11.5,13.0,
298498328,201405,190,4,NI,11.5,13.0,
298498327,201405,190,4,NI,10.9938,10.4118,
298498326,201405,190,4,NI,10.8658,12.847,
298498325,201405,190,4,NI,10.3134,9.84327,
295995529,201405,046,1,NI,10.8658,12.847,
295995522,201405,020,1,NI,8.0,8.0,
295995521,201405,020,1,NI,6.45306,3.39583,
295995517,201405,010,1,SO,2.06667,45.3667,
298439466,201405,112,3,CG,1.85,29.9667,
295987469,201405,193,4,EG,30.05,31.25,
295987377,201405,020,1,EG,27.0,30.0,
295987376,201405,020,1,EG,30.05,31.25,
295987375,201405,015,1,EG,27.0,30.0,
295987374,201405,015,1,EG,27.8518,34.305,
295987373,201405,015,1,EG,30.05,31.25,
295987355,201405,045,1,EG,27.0,30.0,
295986417,201405,141,3,ET,11.8667,39.7333,
298466324,201405,010,1,NI,11.5,13.0,
298466339,201405,071,2,NI,10.8658,12.847,
298466337,201405,046,1,UG,0.315556,32.5656,
298466336,201405,046,1,UG,0.315556,32.5656,
298466335,201405,046,1,SU,15.0,30.0,
298466334,201405,046,1,SU,15.5881,32.5342,
298466330,201405,0234,1,NI,7.9,3.78333,
298466329,201405,0234,1,NI,7.9,3.78333,
298466328,201405,020,1,SU,15.5881,32.5342,
298466325,201405,010,1,NI,4.83333,6.0,
298466340,201405,071,2,NI,10.3333,7.75,
298466266,201405,170,4,EG,30.05,31.25,
298466265,201405,170,4,EG,30.05,31.25,
298454609,201405,013,1,NI,6.45306,3.39583,
298453209,201405,190,4,EG,29.9417,32.5658,
298452997,201405,190,4,EG,27.0,30.0,
298452996,201405,190,4,EG,30.05,31.25,
298452995,201405,173,4,EG,27.0,30.0,
298452994,201405,138,3,EG,30.0086,31.2122,
297353967,201405,012,1,ZI,-20.0,30.0,
298469101,201405,040,1,LI,6.31056,-10.8047,
298546268,201405,057,1,SG,14.7367,-17.6339,
298518065,201405,154,4,UG,1.0,32.0,
298518064,201405,090,2,UG,0.064444,32.4469,
298518063,201405,062,2,UG,1.0,32.0,
298517784,201405,072,2,LY,32.8925,13.18,
298477193,201405,040,1,NI,9.08333,7.53333,
298472407,201405,046,1,ET,8.0,38.0,
298472395,201405,030,1,NI,10.8658,12.847,
298471345,201405,020,1,UG,0.315556,32.5656,
297351908,201405,046,1,EG,27.0,30.0,
298466596,201405,030,1,LY,32.8925,13.18,
298466595,201405,030,1,LY,32.8925,13.18,
298466356,201405,160,4,NI,11.5,13.0,
298466355,201405,141,3,NI,10.3134,9.84327,
298466353,201405,114,3,NI,12.0,11.5,
298466345,201405,112,3,SU,15.0,30.0,
298466343,201405,111,3,NI,7.0309,5.2254,
298466342,201405,111,3,NI,7.16667,5.08333,
297317408,201405,100,3,SU,15.5881,32.5342,
297317496,201405,057,1,SU,15.5881,32.5342,
297317452,201405,046,1,CD,12.1085,15.0482,
297317451,201405,046,1,SU,13.5,23.5,
297317450,201405,026,1,CD,12.1085,15.0482,
297317449,201405,026,1,CD,12.1085,15.0482,
297317443,201405,040,1,SU,15.0,30.0,
297317433,201405,120,3,SU,13.5,23.5,
297317432,201405,120,3,CD,12.1085,15.0482,
297317431,201405,100,3,CD,15.0,19.0,
297317497,201405,190,4,SU,15.5881,32.5342,
297317407,201405,051,1,SU,15.0,30.0,
297317406,201405,043,1,SU,15.0,30.0,
297317405,201405,010,1,SU,15.0,30.0,
297317404,201405,010,1,UG,0.315556,32.5656,
297312791,201405,181,4,NI,9.08333,7.53333,
297307979,201405,020,1,EG,27.0,30.0,
297307742,201405,0841,2,NI,10.8658,12.847,
297305195,201405,051,1,NI,10.8658,12.847,
297318525,201405,0356,1,SU,12.0,30.75,
297342784,201405,071,2,CF,-1.0,15.0,
297342783,201405,071,2,NI,10.8658,12.847,
297342782,201405,051,1,SU,15.0,30.0,
297340539,201405,1822,4,LI,6.28,-10.3556,
297340538,201405,1822,4,LI,6.28,-10.3556,
297325194,201405,051,1,SF,-29.0,24.0,
297323728,201405,051,1,UG,1.0,32.0,
297318580,201405,111,3,SU,12.0,30.75,
297318570,201405,030,1,SU,15.0,30.0,
297358177,201405,0871,2,ET,8.0,38.0,
297318524,201405,030,1,SU,12.0,30.75,
297318211,201405,073,2,SO,2.06667,45.3667,
297318210,201405,023,1,SO,2.06667,45.3667,
297318138,201405,073,2,SO,2.06667,45.3667,
297318137,201405,023,1,SO,2.06667,45.3667,
297317510,201405,043,1,UG,0.315556,32.5656,
297317509,201405,043,1,UG,0.315556,32.5656,
297317498,201405,190,4,SU,15.5881,32.5342,
296014689,201405,051,1,NI,9.08333,7.53333,
296022400,201405,192,4,SU,15.0,30.0,
296022399,201405,192,4,SU,15.0,30.0,
296022395,201405,071,2,SU,15.0,30.0,
296019359,201405,112,3,SU,15.0,30.0,
296018862,201405,192,4,SU,15.0,30.0,
296018861,201405,192,4,ET,8.0,38.0,
296018739,201405,043,1,SF,-26.2,28.0833,
296016105,201405,051,1,SF,-28.6207,31.0907,
296014690,201405,112,3,NI,11.5,13.0,
296022433,201405,036,1,SU,15.5881,32.5342,
296014666,201405,010,1,NI,11.5,13.0,
296014467,201405,181,4,NI,9.08333,7.53333,
296014382,201405,181,4,NI,10.8658,12.847,
296014381,201405,181,4,NI,9.08333,7.53333,
296014380,201405,111,3,NI,9.08333,7.53333,
296014379,201405,100,3,NI,6.52626,3.35714,
296014378,201405,100,3,NI,6.52626,3.35714,
296011868,201405,192,4,SU,15.0,30.0,
296023075,201405,192,4,ET,8.0,38.0,
296025654,201405,043,1,CF,-1.0,15.0,
296025615,201405,043,1,CF,-1.0,15.0,
296025379,201405,0356,1,EG,27.0,30.0,
296023150,201405,192,4,SU,15.0,30.0,
296023149,201405,192,4,SU,15.0,30.0,
296023148,201405,192,4,ET,8.0,38.0,
296023078,201405,192,4,SU,15.0,30.0,
296023077,201405,192,4,SU,15.0,30.0,
296023076,201405,192,4,SU,15.0,30.0,
296011865,201405,010,1,SU,15.5881,32.5342,
296023072,201405,192,4,SU,15.0,30.0,
296023071,201405,192,4,SU,15.0,30.0,
296022767,201405,015,1,SO,10.0,49.0,
296022766,201405,015,1,KE,-4.05291,39.6981,
296022765,201405,015,1,KE,-1.28333,36.8167,
296022452,201405,192,4,SU,15.0,30.0,
296022451,201405,192,4,ET,8.0,38.0,
296022436,201405,046,1,SU,15.5881,32.5342,
296036536,201405,030,1,CF,-1.0,15.0,
295995533,201405,050,1,NI,10.8658,12.847,
297358178,201405,0871,2,ET,8.0,38.0,
297358886,201405,057,1,SU,15.0,30.0,
297358889,201405,0871,2,ET,8.0,38.0,
297358891,201405,0871,2,RW,-2.0,30.0,
297358892,201405,0871,2,SU,15.0,30.0,
297358894,201405,190,4,ET,8.0,38.0,
297358896,201405,190,4,ET,8.0,38.0,
297358898,201405,190,4,ET,8.0,38.0,
295995537,201405,110,3,NI,6.45306,3.39583,
296036538,201405,033,1,CF,-1.0,15.0,
296036539,201405,040,1,CG,-4.32972,15.315,
296036540,201405,040,1,AO,-8.83833,13.2344,
296036541,201405,040,1,CG,-4.32972,15.315,
296036542,201405,040,1,CF,-1.0,15.0,
296038757,201405,110,3,NI,8.0,8.0,
296041707,201405,051,1,SF,-28.6207,31.0907,
296042308,201405,051,1,SU,15.0,30.0,
296007034,201405,010,1,LY,32.8925,13.18,
296011499,201405,190,4,SU,15.0,30.0,
296011482,201405,190,4,NI,11.8464,13.1603,
296011477,201405,080,2,LY,32.8925,13.18,
296011473,201405,010,1,LY,32.8925,13.18,
296008110,201405,160,4,NI,10.8658,12.847,
296008109,201405,112,3,NI,11.5,13.0,
296008108,201405,051,1,NI,9.08333,7.53333,
296008107,201405,051,1,NI,9.08333,7.53333,
296007035,201405,080,2,LY,32.8925,13.18,
297305167,201405,051,1,NI,10.8658,12.847,
296006949,201405,0831,2,LY,29.9098,18.9941,
296006948,201405,080,2,LY,25.0,17.0,
296006947,201405,080,2,LY,32.8925,13.18,
296006946,201405,010,1,LY,25.0,17.0,
296006945,201405,010,1,LY,32.8925,13.18,
296006591,201405,051,1,SF,-33.958,18.4608,
295995551,201405,193,4,EG,30.05,31.25,
295995540,201405,120,3,NI,11.5,13.0,
297259266,201405,043,1,ET,8.0,38.0,
297272275,201405,040,1,AG,28.0,3.0,
297272274,201405,040,1,AG,28.0,3.0,
297272265,201405,030,1,SU,15.0,30.0,
297272260,201405,023,1,NI,10.8658,12.847,
297272258,201405,020,1,NI,11.4833,10.9667,
297272257,201405,020,1,NI,11.4833,10.9667,
297272195,201405,010,1,EG,30.05,31.25,
297265059,201405,181,4,NI,11.5,13.0,
297261198,201405,190,4,CT,3.8,17.65,
297272276,201405,040,1,NI,12.0,11.5,
297259265,201405,042,1,ET,8.0,38.0,
297258244,201405,1123,3,EG,27.0,30.0,
297258243,201405,112,3,EG,27.0,30.0,
297256687,201405,1721,4,NI,10.8658,12.847,
297256686,201405,036,1,NI,11.5,13.0,
297251661,201405,190,4,NI,11.8464,13.1603,
297244254,201405,173,4,CG,-4.32972,15.315,
297244029,201405,110,3,LI,6.5,-9.5,
297272299,201405,120,3,NI,12.0,11.5,
298257649,201405,0841,2,NI,10.8658,12.847,
298257627,201405,071,2,NI,10.8658,12.847,
298257616,201405,071,2,NI,10.8658,12.847,
297280957,201405,173,4,EG,27.0,30.0,
297280956,201405,173,4,EG,27.0,30.0,
297280955,201405,020,1,EG,27.0,30.0,
297278429,201405,1124,3,SU,13.5,23.5,
297275037,201405,1822,4,LI,6.28,-10.3556,
297272300,201405,120,3,NI,12.0,11.5,
297244028,201405,010,1,LI,6.5,-9.5,
297272298,201405,120,3,NI,11.4833,10.9667,
297272297,201405,120,3,NI,9.08333,7.53333,
297272295,201405,120,3,NI,9.08333,7.53333,
297272290,201405,057,1,SU,15.0,30.0,
297272281,201405,046,1,NI,10.8658,12.847,
297272279,201405,042,1,CT,5.93404,15.596,
297272278,201405,040,1,ET,8.0,38.0,
297272277,201405,040,1,AG,28.0,3.0,
297211329,201405,0871,2,ET,8.0,38.0,
297223330,201405,036,1,SU,13.5,23.5,
297223328,201405,017,1,KE,1.0,38.0,
297213584,201405,180,4,NI,11.8464,13.1603,
297213583,201405,180,4,NI,10.8658,12.847,
297212372,201405,071,2,CF,-1.0,15.0,
297212371,201405,071,2,NI,10.8658,12.847,
297212020,201405,190,4,ET,8.0,38.0,
297212019,201405,190,4,ET,8.0,38.0,
297212018,201405,190,4,ET,8.0,38.0,
297223332,201405,042,1,NI,10.8658,12.847,
298452977,201405,020,1,EG,30.05,31.25,
298452976,201405,011,1,EG,30.05,31.25,
298446910,201405,190,4,ET,8.0,38.0,
298446909,201405,190,4,ET,8.0,38.0,
298446884,201405,180,4,NI,10.8658,12.847,
298446883,201405,180,4,NI,11.5,13.0,
298439468,201405,173,4,CG,3.06502,19.9037,
298439467,201405,112,3,CG,1.85,29.9667,
297229310,201405,060,2,UG,1.0,32.0,
297244027,201405,010,1,NI,9.08333,7.53333,
297243816,201405,190,4,CT,3.8,17.65,
297238554,201405,190,4,CT,3.8,17.65,
297238552,201405,190,4,CT,3.8,17.65,
297238528,201405,190,4,CT,4.36667,18.5833,
297238527,201405,190,4,CT,3.8,17.65,
297229597,201405,040,1,NI,10.8658,12.847,
297229596,201405,040,1,NI,9.08333,7.53333,
297229342,201405,202,4,CF,-1.0,15.0,
298258801,201405,012,1,NI,10.8658,12.847,
297223631,201405,043,1,ET,11.8667,39.7333,
297223347,201405,190,4,NI,10.8658,12.847,
297223341,201405,110,3,NI,10.0,8.0,
297223340,201405,100,3,NI,7.5,4.5,
297223337,201405,046,1,NI,10.0,8.0,
297223336,201405,046,1,NI,12.0787,14.4519,
297223334,201405,046,1,NI,10.8658,12.847,
297223333,201405,046,1,NI,9.08333,7.53333,
297296899,201405,051,1,SF,-29.0,24.0,
297304402,201405,023,1,NI,10.8658,12.847,
297304401,201405,020,1,NI,7.53333,3.80472,
