GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
74187316,201108,046,1,LY,32.8925,13.18,
74187299,201108,013,1,LY,32.6833,13.1833,
74187301,201108,016,1,LY,32.8925,13.18,
74187302,201108,020,1,LY,32.8925,13.18,
74187305,201108,020,1,LY,32.8925,13.18,
74187306,201108,040,1,LY,31.2089,16.5887,
74187308,201108,042,1,LY,32.85,13.1667,
74187310,201108,042,1,LY,32.8925,13.18,
74187311,201108,043,1,LY,32.8925,13.18,
74187312,201108,043,1,LY,31.2089,16.5887,
74187313,201108,043,1,LY,32.8925,13.18,
74187314,201108,043,1,LY,32.8925,13.18,
74187315,201108,046,1,LY,32.8925,13.18,
74187298,201108,013,1,LY,32.6833,13.1833,
74187317,201108,050,1,LY,31.2089,16.5887,
74187318,201108,050,1,LY,32.8925,13.18,
74187319,201108,050,1,LY,32.8925,13.18,
74187320,201108,050,1,LY,32.8925,13.18,
74187321,201108,051,1,LY,32.8925,13.18,
74187322,201108,051,1,LY,32.8925,13.18,
74187324,201108,080,2,LY,31.7566,13.9942,
74187325,201108,080,2,LY,31.2089,16.5887,
74187326,201108,080,2,LY,32.8925,13.18,
74187327,201108,084,2,LY,32.85,13.1667,
74187328,201108,090,2,LY,32.875,13.175,
74187329,201108,090,2,LY,31.2089,16.5887,
74187273,201108,100,3,LY,32.1167,20.0667,
74187259,201108,020,1,ET,9.03333,38.7,
74187260,201108,020,1,RW,-2.0,30.0,
74187261,201108,112,3,NI,9.08333,7.53333,
74187262,201108,020,1,LY,32.8925,13.18,
74187263,201108,010,1,LY,31.2089,16.5887,
74187264,201108,010,1,LY,31.2089,16.5887,
74187265,201108,010,1,LY,32.8925,13.18,
74187266,201108,012,1,LY,31.2089,16.5887,
74187267,201108,012,1,LY,32.8925,13.18,
74187270,201108,090,2,LY,32.8925,13.18,
74187271,201108,100,3,LY,32.1167,20.0667,
74187272,201108,100,3,LY,31.2089,16.5887,
74187330,201108,090,2,LY,31.2089,16.5887,
74187274,201108,100,3,LY,31.2089,16.5887,
74187276,201108,195,4,LY,32.8925,13.18,
74187287,201108,1712,4,NI,7.41278,3.78472,
74187288,201108,1712,4,NI,7.41278,3.78472,
74187289,201108,010,1,LY,31.2089,16.5887,
74187290,201108,010,1,LY,32.8925,13.18,
74187292,201108,012,1,LY,32.8925,13.18,
74187293,201108,013,1,LY,32.6833,13.1833,
74187294,201108,013,1,LY,32.6833,13.1833,
74187295,201108,013,1,LY,32.8925,13.18,
74187296,201108,013,1,LY,32.6833,13.1833,
74187297,201108,013,1,LY,32.8925,13.18,
74187386,201108,190,4,LY,32.8925,13.18,
74187366,201108,173,4,LY,32.8925,13.18,
74187367,201108,173,4,LY,32.8925,13.18,
74187369,201108,173,4,LY,32.8925,13.18,
74187374,201108,180,4,LY,25.0,17.0,
74187375,201108,186,4,LY,32.1167,20.0667,
74187379,201108,190,4,LY,32.6833,13.1833,
74187380,201108,190,4,LY,32.8925,13.18,
74187381,201108,190,4,LY,32.8925,13.18,
74187382,201108,190,4,LY,31.2089,16.5887,
74187383,201108,190,4,LY,32.6833,13.1833,
74187384,201108,190,4,LY,32.8925,13.18,
74187385,201108,190,4,LY,32.6833,13.1833,
74187364,201108,173,4,LY,32.8925,13.18,
74187388,201108,190,4,NI,10.0,8.0,
74187390,201108,190,4,LY,32.6833,13.1833,
74187391,201108,190,4,LY,32.8925,13.18,
74187394,201108,192,4,LY,31.2089,16.5887,
74187395,201108,192,4,LY,32.8925,13.18,
74187397,201108,192,4,AG,28.0,3.0,
74187398,201108,192,4,AG,28.0,3.0,
74187400,201108,193,4,LY,32.3754,15.0925,
74187401,201108,194,4,LY,31.2089,16.5887,
74187402,201108,194,4,LY,32.8925,13.18,
74187403,201108,194,4,LY,32.8925,13.18,
74187404,201108,195,4,LY,31.2089,16.5887,
74187343,201108,138,3,LY,32.8925,13.18,
74187331,201108,090,2,LY,32.8925,13.18,
74187332,201108,090,2,LY,32.8925,13.18,
74187333,201108,100,3,LY,32.8925,13.18,
74187334,201108,110,3,LY,31.2089,16.5887,
74187335,201108,110,3,EG,27.0,30.0,
74187336,201108,112,3,LY,32.1167,20.0667,
74187337,201108,1124,3,LY,32.8925,13.18,
74187338,201108,138,3,EG,30.0445,31.2332,
74187339,201108,138,3,EG,30.0445,31.2332,
74187340,201108,138,3,LY,32.8925,13.18,
74187341,201108,138,3,LY,32.9312,12.082,
74187342,201108,138,3,LY,32.9312,12.082,
74187257,201108,192,4,AG,28.0,3.0,
74187344,201108,138,3,LY,32.8925,13.18,
74187346,201108,154,4,LY,32.85,13.1667,
74187347,201108,154,4,LY,32.85,13.1667,
74187348,201108,154,4,LY,31.2089,16.5887,
74187349,201108,154,4,LY,32.8925,13.18,
74187351,201108,154,4,LY,32.8925,13.18,
74187352,201108,154,4,LY,32.8925,13.18,
74187357,201108,154,4,LY,32.8925,13.18,
74187359,201108,160,4,LY,32.8925,13.18,
74187360,201108,164,4,LY,31.2089,16.5887,
74187361,201108,164,4,EG,27.0,30.0,
74187363,201108,173,4,LY,31.2089,16.5887,
74187141,201108,180,4,LY,32.8925,13.18,
74187115,201108,060,2,LY,25.0,17.0,
74187116,201108,080,2,LY,31.2089,16.5887,
74187121,201108,090,2,LY,32.875,13.175,
74187122,201108,090,2,LY,31.2089,16.5887,
74187123,201108,090,2,LY,32.8925,13.18,
74187124,201108,090,2,LY,32.8925,13.18,
74187125,201108,100,3,LY,32.8925,13.18,
74187129,201108,112,3,LY,32.1167,20.0667,
74187130,201108,120,3,LY,32.8925,13.18,
74187133,201108,145,3,LY,31.2089,16.5887,
74187137,201108,173,4,LY,32.8925,13.18,
74187140,201108,180,4,LY,32.8925,13.18,
74187113,201108,051,1,LY,32.8925,13.18,
74187144,201108,1831,4,AG,36.605,2.19083,
74187145,201108,186,4,LY,32.1167,20.0667,
74187146,201108,190,4,LY,32.8925,13.18,
74187150,201108,190,4,LY,32.6833,13.1833,
74187151,201108,190,4,LY,32.8925,13.18,
74187152,201108,190,4,LY,31.2089,16.5887,
74187153,201108,190,4,LY,32.8925,13.18,
74187156,201108,190,4,NI,10.0,8.0,
74187161,201108,193,4,LY,32.8925,13.18,
74187162,201108,193,4,EG,30.0445,31.2332,
74187176,201108,1831,4,AG,36.7631,3.05056,
74187178,201108,190,4,LY,32.8925,13.18,
74187096,201108,042,1,LY,31.2089,16.5887,
74187068,201108,010,1,LY,32.8925,13.18,
74187069,201108,010,1,EG,30.0445,31.2332,
74187070,201108,010,1,EG,27.0,30.0,
74187075,201108,012,1,LY,32.8925,13.18,
74187076,201108,012,1,AG,28.0,3.0,
74187077,201108,012,1,LY,25.0,17.0,
74187078,201108,012,1,LY,25.0,17.0,
74187080,201108,013,1,LY,32.6833,13.1833,
74187083,201108,020,1,LY,32.8925,13.18,
74187085,201108,020,1,LY,32.8925,13.18,
74187092,201108,020,1,LY,32.8925,13.18,
74187095,201108,042,1,LY,30.5167,18.5667,
74187179,201108,030,1,SF,-23.9167,30.2833,
74187097,201108,042,1,LY,32.8925,13.18,
74187098,201108,042,1,SU,11.0167,29.7167,
74187103,201108,050,1,NI,7.18333,4.33333,
74187104,201108,050,1,EG,30.05,31.25,
74187105,201108,050,1,LY,31.2089,16.5887,
74187106,201108,050,1,LY,30.5167,18.5667,
74187107,201108,050,1,LY,31.2089,16.5887,
74187108,201108,050,1,LY,32.8925,13.18,
74187109,201108,050,1,LY,32.8925,13.18,
74187110,201108,050,1,AG,28.0,3.0,
74187111,201108,051,1,LY,32.85,13.1667,
74187112,201108,051,1,LY,31.2089,16.5887,
74187242,201108,057,1,TZ,-6.0,35.0,
74187215,201108,195,4,LY,32.8925,13.18,
74187219,201108,183,4,AG,36.7631,3.05056,
74187220,201108,183,4,AG,36.759,3.47482,
74187224,201108,090,2,LY,32.8925,13.18,
74187225,201108,010,1,LY,32.6833,13.1833,
74187226,201108,010,1,LY,32.8925,13.18,
74187228,201108,010,1,LY,32.6833,13.1833,
74187230,201108,036,1,LY,32.6833,13.1833,
74187231,201108,036,1,LY,32.8925,13.18,
74187234,201108,036,1,LY,32.6833,13.1833,
74187238,201108,042,1,LY,32.8925,13.18,
74187240,201108,051,1,LY,32.8925,13.18,
74187214,201108,010,1,EG,27.0,30.0,
74187243,201108,080,2,LY,32.8925,13.18,
74187246,201108,194,4,LY,32.8925,13.18,
74187247,201108,1124,3,AG,28.0,3.0,
74187248,201108,1124,3,LY,32.8925,13.18,
74187249,201108,1124,3,AG,28.0,3.0,
74187250,201108,1124,3,LY,32.8925,13.18,
74187251,201108,1124,3,LY,32.8925,13.18,
74187252,201108,020,1,LY,32.875,13.175,
74187253,201108,020,1,LY,32.8925,13.18,
74187254,201108,042,1,LY,32.8925,13.18,
74187255,201108,112,3,LY,32.85,13.1667,
74187256,201108,192,4,LY,32.85,13.1667,
74187200,201108,190,4,LY,32.8925,13.18,
74187181,201108,020,1,LY,32.8925,13.18,
74187182,201108,020,1,ET,10.3333,39.5833,
74187183,201108,182,4,NI,9.08333,7.53333,
74187184,201108,1831,4,LY,32.8925,13.18,
74187187,201108,190,4,NI,9.08333,7.53333,
74187189,201108,190,4,LY,32.8925,13.18,
74187192,201108,010,1,LY,32.8925,13.18,
74187193,201108,012,1,LY,32.8925,13.18,
74187194,201108,043,1,LY,31.2089,16.5887,
74187196,201108,181,4,LY,32.8925,13.18,
74187197,201108,1831,4,AG,36.605,2.19083,
74187199,201108,190,4,LY,31.2089,16.5887,
74187405,201108,195,4,LY,32.8925,13.18,
74187202,201108,042,1,AG,36.605,2.19083,
74187203,201108,120,3,AG,28.0,3.0,
74187204,201108,130,3,AG,36.605,2.19083,
74187205,201108,183,4,AG,36.7631,3.05056,
74187206,201108,1831,4,LY,32.8925,13.18,
74187207,201108,1831,4,AG,36.605,2.19083,
74187208,201108,1831,4,AG,36.605,2.19083,
74187209,201108,190,4,AG,36.7631,3.05056,
74187210,201108,130,3,AG,36.605,2.19083,
74187211,201108,043,1,LY,32.8817,13.3506,
74187212,201108,043,1,LY,32.8925,13.18,
74187213,201108,010,1,EG,30.0445,31.2332,
233650687,201108,010,1,LY,31.7566,13.9942,
233650315,201108,173,4,AG,36.7631,3.05056,
233650316,201108,190,4,LY,32.8925,13.18,
233650317,201108,195,4,AG,28.0,3.0,
233650319,201108,173,4,NI,9.08333,7.53333,
233650320,201108,173,4,LY,32.8925,13.18,
233650321,201108,173,4,LY,32.8925,13.18,
233650664,201108,010,1,EG,31.2878,34.2369,
233650667,201108,160,4,EG,31.2878,34.2369,
233650669,201108,124,3,EG,31.2878,34.2369,
233650672,201108,010,1,EG,31.2878,34.2369,
233650673,201108,160,4,EG,31.2878,34.2369,
233650674,201108,124,3,EG,31.2878,34.2369,
233650314,201108,173,4,LY,32.8925,13.18,
233650688,201108,010,1,LY,32.8925,13.18,
233650689,201108,010,1,EG,30.0445,31.2332,
233650690,201108,010,1,EG,27.0,30.0,
233650692,201108,042,1,LY,30.5167,18.5667,
233650695,201108,193,4,LY,32.8925,13.18,
233650703,201108,010,1,EG,30.0445,31.2332,
233650705,201108,042,1,LY,32.8925,13.18,
233650707,201108,010,1,LY,32.8925,13.18,
233650708,201108,016,1,LY,32.8925,13.18,
233650709,201108,020,1,LY,25.0,17.0,
233650710,201108,020,1,LY,25.0,17.0,
233650711,201108,042,1,LY,32.85,13.1667,
233650301,201108,173,4,EG,30.05,31.25,
74189134,201108,190,4,SO,2.06667,45.3667,
74189260,201108,062,2,SU,13.0,25.0,
74189261,201108,062,2,SU,13.0,25.0,
74189262,201108,062,2,SU,13.0,25.0,
74189263,201108,062,2,SU,13.0,25.0,
74202712,201108,020,1,SF,-26.0928,27.7907,
233649713,201108,160,4,EG,30.05,31.25,
233650296,201108,010,1,LY,32.8925,13.18,
233650297,201108,0233,1,LY,32.8925,13.18,
233650298,201108,042,1,LY,32.8925,13.18,
233650299,201108,042,1,LY,25.0,17.0,
233650300,201108,173,4,NI,9.08333,7.53333,
233650712,201108,138,3,EG,30.0445,31.2332,
233650302,201108,173,4,LY,24.1907,14.5486,
233650303,201108,173,4,AG,36.7631,3.05056,
233650304,201108,190,4,LY,32.8925,13.18,
233650305,201108,040,1,LY,30.1337,9.50072,
233650306,201108,040,1,EG,30.05,31.25,
233650307,201108,016,1,LY,32.8925,13.18,
233650308,201108,0233,1,LY,32.8925,13.18,
233650309,201108,043,1,LY,32.8925,13.18,
233650310,201108,043,1,LY,25.0,17.0,
233650311,201108,173,4,NI,9.08333,7.53333,
233650312,201108,173,4,LY,24.1907,14.5486,
233650313,201108,173,4,LY,32.8925,13.18,
74239278,201108,173,4,LY,32.8925,13.18,
74239263,201108,061,2,LY,32.0836,23.9764,
74239264,201108,061,2,LY,32.0836,23.9764,
74239265,201108,080,2,LY,32.8925,13.18,
74239266,201108,090,2,LY,32.8925,13.18,
74239267,201108,090,2,AG,28.0,3.0,
74239269,201108,110,3,LY,32.85,13.1667,
74239270,201108,111,3,LY,32.85,13.1667,
74239271,201108,120,3,LY,32.85,13.1667,
74239272,201108,120,3,LY,30.8042,18.0772,
74239273,201108,120,3,LY,32.85,13.1667,
74239274,201108,120,3,LY,32.8925,13.18,
74239277,201108,125,3,LY,32.8925,13.18,
74239261,201108,050,1,LY,32.8925,13.18,
74239279,201108,173,4,LY,25.0,17.0,
74239281,201108,174,4,LY,32.8925,13.18,
74239282,201108,174,4,LY,30.5167,18.5667,
74239284,201108,174,4,LY,32.8925,13.18,
74239286,201108,180,4,LY,32.85,13.1667,
74239287,201108,180,4,LY,32.8925,13.18,
74239288,201108,192,4,LY,32.85,13.1667,
74239289,201108,192,4,LY,30.8042,18.0772,
74239290,201108,0841,2,LY,32.8925,13.18,
74239291,201108,174,4,LY,32.8925,13.18,
74239292,201108,020,1,LY,32.8925,13.18,
74239294,201108,174,4,LY,32.8925,13.18,
233650727,201108,0874,2,SO,2.06667,45.3667,
233650713,201108,138,3,EG,30.0445,31.2332,
233650714,201108,138,3,LY,32.8925,13.18,
233650715,201108,138,3,LY,32.9312,12.082,
233650716,201108,138,3,LY,32.9312,12.082,
233650717,201108,173,4,LY,32.8925,13.18,
233650718,201108,192,4,LY,32.8925,13.18,
233650719,201108,192,4,AG,28.0,3.0,
233650720,201108,192,4,AG,28.0,3.0,
233650723,201108,180,4,NI,9.18052,7.17933,
233650724,201108,190,4,NI,9.18052,7.17933,
233650725,201108,173,4,LY,32.8925,13.18,
233650726,201108,042,1,SO,2.06667,45.3667,
74188767,201108,062,2,SU,13.0,25.0,
233650728,201108,173,4,LY,32.8925,13.18,
233650732,201108,010,1,LY,32.8925,13.18,
233650733,201108,010,1,LY,32.8925,13.18,
74220748,201108,040,1,AG,28.0,3.0,
74239251,201108,010,1,LY,32.8925,13.18,
74239252,201108,020,1,LY,32.3754,15.0925,
74239253,201108,020,1,LY,32.8925,13.18,
74239254,201108,036,1,LY,30.8042,18.0772,
74239255,201108,036,1,LY,31.2089,16.5887,
74239256,201108,036,1,LY,32.8925,13.18,
74239258,201108,042,1,LY,32.8925,13.18,
74239259,201108,042,1,LY,25.0,17.0,
74187466,201108,112,3,LY,32.85,13.1667,
74187447,201108,190,4,LY,32.8925,13.18,
74187450,201108,183,4,AG,36.605,2.19083,
74187451,201108,112,3,LY,32.1167,20.0667,
74187452,201108,186,4,LY,32.1167,20.0667,
74187455,201108,040,1,LY,31.2089,16.5887,
74187456,201108,112,3,NI,9.08333,7.53333,
74187457,201108,042,1,AG,36.605,2.19083,
74187458,201108,173,4,LY,32.8925,13.18,
74187460,201108,1831,4,NI,7.41278,3.78472,
74187461,201108,1831,4,NI,7.41278,3.78472,
74187463,201108,011,1,LY,32.8925,13.18,
74187465,201108,020,1,LY,32.8925,13.18,
74187446,201108,190,4,LY,32.8925,13.18,
74187473,201108,020,1,LY,32.8925,13.18,
74187478,201108,043,1,SU,11.0167,29.7167,
74187479,201108,173,4,SU,13.0,25.0,
74187480,201108,173,4,SU,13.0,25.0,
74187481,201108,1044,3,SG,12.5833,-16.2719,
74187483,201108,042,1,SO,2.06667,45.3667,
74187484,201108,043,1,SO,2.06667,45.3667,
74187485,201108,0874,2,SO,2.06667,45.3667,
74187488,201108,072,2,LY,32.6833,13.1833,
74187494,201108,061,2,LY,32.8925,13.18,
74187495,201108,061,2,LY,32.8925,13.18,
74187497,201108,173,4,LY,32.8925,13.18,
74187431,201108,020,1,LY,32.8925,13.18,
74187406,201108,195,4,LY,31.2089,16.5887,
74187408,201108,043,1,LY,31.2089,16.5887,
74187409,201108,181,4,LY,32.8925,13.18,
74187410,201108,042,1,LY,32.8925,13.18,
74187411,201108,051,1,LY,32.6833,13.1833,
74187412,201108,051,1,LY,32.8925,13.18,
74187416,201108,051,1,LY,32.6833,13.1833,
74187421,201108,190,4,SF,-29.0,24.0,
74187425,201108,013,1,EG,30.05,31.25,
74187426,201108,013,1,EG,30.05,31.25,
74187427,201108,013,1,LY,32.8925,13.18,
74187429,201108,013,1,LY,32.8925,13.18,
74187501,201108,192,4,LY,31.2089,16.5887,
74187432,201108,020,1,LY,32.8925,13.18,
74187433,201108,020,1,ET,10.3333,39.5833,
74187436,201108,0842,2,LY,32.8925,13.18,
74187437,201108,0842,2,EG,27.0,30.0,
74187438,201108,090,2,LY,32.85,13.1667,
74187439,201108,112,3,LY,31.2089,16.5887,
74187440,201108,112,3,LY,32.8925,13.18,
74187441,201108,130,3,AG,36.605,2.19083,
74187442,201108,180,4,NI,9.18052,7.17933,
74187443,201108,1831,4,AG,36.7631,3.05056,
74187444,201108,190,4,NI,9.08333,7.53333,
74187445,201108,190,4,NI,9.18052,7.17933,
74187581,201108,042,1,LY,32.8925,13.18,
74187556,201108,013,1,LY,32.8925,13.18,
74187558,201108,180,4,LY,32.8925,13.18,
74187559,201108,173,4,LY,32.8925,13.18,
74187563,201108,020,1,LY,25.0,17.0,
74187564,201108,051,1,LY,32.8925,13.18,
74187574,201108,042,1,LY,32.8925,13.18,
74187575,201108,042,1,LY,32.8925,13.18,
74187576,201108,042,1,LY,32.8925,13.18,
74187577,201108,042,1,LY,32.8925,13.18,
74187578,201108,042,1,LY,32.8925,13.18,
74187579,201108,042,1,LY,32.8925,13.18,
74187580,201108,042,1,LY,32.8925,13.18,
74187555,201108,010,1,LY,32.8925,13.18,
74187582,201108,042,1,LY,32.8925,13.18,
74187583,201108,042,1,LY,32.8925,13.18,
74187584,201108,090,2,LY,32.8925,13.18,
74187585,201108,173,4,LY,32.8925,13.18,
74187586,201108,192,4,LY,32.8925,13.18,
74187587,201108,190,4,LY,32.8925,13.18,
74187588,201108,190,4,LY,32.8925,13.18,
74187595,201108,192,4,LY,30.1337,9.50072,
74188750,201108,050,1,SU,13.0,25.0,
74188764,201108,062,2,SU,15.5881,32.5342,
74188765,201108,062,2,SU,13.0,25.0,
74188766,201108,062,2,SU,13.0,25.0,
74187536,201108,013,1,LY,32.8925,13.18,
74187502,201108,192,4,LY,31.2089,16.5887,
74187504,201108,051,1,LY,32.8925,13.18,
74187506,201108,057,1,TZ,-6.0,35.0,
74187507,201108,057,1,TZ,-6.0,35.0,
74187508,201108,161,4,SO,2.06667,45.3667,
74187514,201108,010,1,LY,25.0,17.0,
74187515,201108,010,1,LY,31.2089,16.5887,
74187529,201108,084,2,LY,25.0,17.0,
74187530,201108,010,1,LY,32.8925,13.18,
74187533,201108,013,1,EG,31.15,30.7669,
74187534,201108,013,1,EG,31.15,30.7669,
74187535,201108,013,1,EG,31.15,30.7669,
74187067,201108,010,1,LY,31.2089,16.5887,
74187537,201108,080,2,LY,31.2089,16.5887,
74187538,201108,080,2,LY,31.2089,16.5887,
74187543,201108,010,1,EG,30.05,31.25,
74187544,201108,010,1,LY,32.6833,13.1833,
74187545,201108,010,1,LY,32.8925,13.18,
74187547,201108,010,1,LY,32.8925,13.18,
74187548,201108,010,1,LY,32.8925,13.18,
74187550,201108,1124,3,LY,32.8925,13.18,
74187551,201108,071,2,LY,32.8925,13.18,
74187552,201108,090,2,LY,32.8925,13.18,
74187554,201108,013,1,LY,32.8925,13.18,
73540023,201108,040,1,LY,32.8925,13.18,
73539993,201108,072,2,LY,32.8925,13.18,
73539994,201108,120,3,UG,0.064444,32.4469,
73539997,201108,010,1,LY,32.8925,13.18,
73539998,201108,010,1,LY,32.8925,13.18,
73539999,201108,010,1,LY,32.4674,14.5687,
73540001,201108,013,1,LY,32.8925,13.18,
73540004,201108,012,1,LY,32.4674,14.5687,
73540005,201108,043,1,LY,32.8925,13.18,
73540006,201108,072,2,LY,32.8925,13.18,
73540009,201108,190,4,LY,32.8925,13.18,
73540010,201108,190,4,LY,32.4674,14.5687,
73540016,201108,193,4,SF,-29.0,24.0,
73539992,201108,072,2,LY,32.8925,13.18,
73540024,201108,043,1,LY,32.8925,13.18,
73540026,201108,141,3,LY,32.8925,13.18,
73540027,201108,192,4,LY,32.8925,13.18,
73540034,201108,193,4,LY,25.0,17.0,
73540035,201108,193,4,LY,25.0,17.0,
73540036,201108,0874,2,LY,32.7934,12.4885,
73540065,201108,190,4,SO,2.06667,45.3667,
73540067,201108,010,1,LY,32.8925,13.18,
73540068,201108,013,1,LY,32.1167,20.0667,
73540069,201108,013,1,LY,32.1167,20.0667,
73540070,201108,013,1,LY,32.8925,13.18,
73540071,201108,013,1,LY,32.8925,13.18,
73539977,201108,193,4,SF,-29.0,24.0,
73539956,201108,192,4,AG,28.0,3.0,
73539957,201108,192,4,LY,32.8925,13.18,
73539959,201108,192,4,LY,32.8925,13.18,
73539960,201108,192,4,LY,32.8925,13.18,
73539961,201108,192,4,LY,32.4674,14.5687,
73539962,201108,192,4,LY,32.4674,14.5687,
73539964,201108,192,4,AG,28.0,3.0,
73539965,201108,192,4,AG,28.0,3.0,
73539966,201108,192,4,LY,32.8925,13.18,
73539967,201108,192,4,EG,27.0,30.0,
73539968,201108,192,4,LY,32.8925,13.18,
73539976,201108,193,4,LY,32.8925,13.18,
73540072,201108,192,4,LY,32.8925,13.18,
73539978,201108,195,4,LY,32.8925,13.18,
73539979,201108,020,1,EG,30.05,31.25,
73539982,201108,020,1,LY,32.8925,13.18,
73539983,201108,020,1,LY,32.4674,14.5687,
73539984,201108,112,3,LY,32.8925,13.18,
73539985,201108,120,3,LY,32.8925,13.18,
73539986,201108,120,3,LY,32.4674,14.5687,
73539987,201108,071,2,LY,32.8925,13.18,
73539988,201108,0873,2,LY,31.2089,16.5887,
73539989,201108,1124,3,LY,32.8925,13.18,
73539990,201108,190,4,LY,25.0,17.0,
73539991,201108,072,2,LY,32.8925,13.18,
73540145,201108,192,4,TZ,-6.0,35.0,
73540129,201108,042,1,LY,32.8925,13.18,
73540130,201108,042,1,LY,32.8925,13.18,
73540131,201108,042,1,LY,32.4674,14.5687,
73540132,201108,042,1,LY,32.4674,14.5687,
73540133,201108,042,1,LY,32.8925,13.18,
73540134,201108,042,1,LY,32.4674,14.5687,
73540136,201108,173,4,LY,32.4674,14.5687,
73540137,201108,173,4,LY,32.4674,14.5687,
73540139,201108,192,4,LY,32.4674,14.5687,
73540142,201108,192,4,ZA,-14.1167,32.3833,
73540143,201108,192,4,ZI,-17.8178,31.0447,
73540144,201108,192,4,ZI,-20.0637,30.8277,
73540128,201108,042,1,LY,32.85,13.1667,
73540147,201108,014,1,LY,32.8925,13.18,
73540152,201108,010,1,LY,31.9223,12.252,
73540153,201108,010,1,LY,32.8925,13.18,
73540155,201108,010,1,LY,31.9223,12.252,
73540156,201108,010,1,LY,30.3,19.2167,
73540157,201108,010,1,LY,32.8925,13.18,
73540158,201108,042,1,LY,31.9223,12.252,
73540159,201108,042,1,LY,32.8925,13.18,
73540160,201108,042,1,LY,32.4674,14.5687,
73540163,201108,043,1,LY,31.9223,12.252,
73540164,201108,010,1,LY,30.3,19.2167,
73540165,201108,010,1,LY,32.8925,13.18,
73540096,201108,144,3,LY,32.8925,13.18,
73540073,201108,192,4,LY,32.8925,13.18,
73540075,201108,192,4,LY,32.8925,13.18,
73540076,201108,036,1,LY,32.8925,13.18,
73540077,201108,043,1,LY,32.8925,13.18,
73540078,201108,051,1,LY,32.7934,12.4885,
73540079,201108,1124,3,LY,32.4674,14.5687,
73540081,201108,1383,3,LY,32.8925,13.18,
73540082,201108,190,4,LY,32.4674,14.5687,
73540090,201108,020,1,LY,32.8925,13.18,
73540091,201108,020,1,LY,32.8925,13.18,
73540094,201108,120,3,LY,32.8925,13.18,
73540095,201108,120,3,LY,32.8925,13.18,
73539954,201108,192,4,LY,32.8925,13.18,
73540098,201108,190,4,LY,32.7571,12.7276,
73540099,201108,190,4,LY,32.8925,13.18,
73540100,201108,190,4,LY,32.8925,13.18,
73540102,201108,190,4,LY,32.8925,13.18,
73540104,201108,190,4,LY,32.8925,13.18,
73540105,201108,190,4,LY,32.8925,13.18,
73540113,201108,014,1,LY,32.8925,13.18,
73540115,201108,160,4,LY,32.8925,13.18,
73540116,201108,190,4,LY,32.4674,14.5687,
73540117,201108,190,4,LY,32.4674,14.5687,
73540122,201108,013,1,LY,32.8925,13.18,
73540125,201108,013,1,LY,32.8925,13.18,
73539867,201108,046,1,LY,32.4674,14.5687,
73539850,201108,043,1,LY,31.9223,12.252,
73539851,201108,043,1,LY,32.1167,20.0667,
73539852,201108,043,1,LY,32.8925,13.18,
73539853,201108,043,1,LY,32.1167,20.0667,
73539854,201108,043,1,LY,32.85,13.1667,
73539855,201108,043,1,LY,32.8925,13.18,
73539856,201108,043,1,LY,32.4674,14.5687,
73539857,201108,043,1,LY,32.8925,13.18,
73539861,201108,046,1,LY,32.4674,14.5687,
73539862,201108,046,1,LY,32.4674,14.5687,
73539864,201108,046,1,LY,32.8925,13.18,
73539865,201108,046,1,EG,27.0,30.0,
73539849,201108,043,1,LY,32.85,13.1667,
73539870,201108,046,1,LY,32.8925,13.18,
73539872,201108,051,1,LY,32.7934,12.4885,
73539873,201108,051,1,LY,32.7567,12.5716,
73539874,201108,051,1,LY,31.2089,16.5887,
73539875,201108,051,1,LY,32.7934,12.4885,
73539876,201108,051,1,LY,32.8925,13.18,
73539877,201108,051,1,LY,32.8925,13.18,
73539879,201108,051,1,LY,32.7934,12.4885,
73539882,201108,060,2,LY,31.9223,12.252,
73539883,201108,060,2,LY,32.8925,13.18,
73539884,201108,060,2,LY,32.8925,13.18,
73539885,201108,071,2,LY,32.8925,13.18,
73539834,201108,017,1,LY,32.7567,12.5716,
73539820,201108,010,1,LY,31.9223,12.252,
73539821,201108,010,1,LY,32.8925,13.18,
73539822,201108,010,1,LY,32.8925,13.18,
73539823,201108,010,1,LY,32.8925,13.18,
73539825,201108,012,1,LY,32.8925,13.18,
73539827,201108,013,1,LY,32.8925,13.18,
73539828,201108,013,1,LY,32.4674,14.5687,
73539829,201108,013,1,LY,32.4674,14.5687,
73539830,201108,013,1,LY,32.4674,14.5687,
73539831,201108,014,1,LY,31.9223,12.252,
73539832,201108,014,1,LY,32.8925,13.18,
73539833,201108,017,1,LY,32.7934,12.4885,
73539886,201108,072,2,LY,32.8925,13.18,
73539835,201108,017,1,LY,32.7934,12.4885,
73539836,201108,020,1,EG,30.05,31.25,
73539837,201108,020,1,LY,31.9223,12.252,
73539838,201108,020,1,EG,30.05,31.25,
73539839,201108,020,1,LY,32.8925,13.18,
73539841,201108,020,1,LY,32.8925,13.18,
73539843,201108,036,1,LY,25.0,17.0,
73539844,201108,036,1,LY,32.8925,13.18,
73539845,201108,036,1,LY,25.0,17.0,
73539846,201108,042,1,LY,31.9223,12.252,
73539847,201108,042,1,LY,32.8925,13.18,
73539848,201108,042,1,LY,32.8925,13.18,
73539938,201108,192,4,LY,32.1722,13.0203,
73539918,201108,190,4,LY,32.7567,12.5716,
