GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
154504504,200901,193,4,NI,5.5,6.0,
154504488,200901,192,4,SU,15.5881,32.5342,
154504489,200901,040,1,SO,2.06667,45.3667,
154504490,200901,042,1,SO,2.06667,45.3667,
154504491,200901,042,1,ET,9.03333,38.7,
154504492,200901,190,4,SO,2.06667,45.3667,
154504493,200901,190,4,SO,2.08333,42.1667,
154504494,200901,073,2,SO,2.06667,45.3667,
154504496,200901,193,4,SO,2.06667,45.3667,
154504497,200901,193,4,ET,8.0,38.0,
154504498,200901,100,3,UG,1.0,32.0,
154504499,200901,100,3,SU,15.0,30.0,
154504503,200901,190,4,SU,15.5881,32.5342,
154504487,200901,190,4,SU,15.5881,32.5342,
154504505,200901,051,1,UG,0.315556,32.5656,
154504507,200901,190,4,SU,15.5881,32.5342,
154504508,200901,190,4,NI,6.45,3.41667,
154504513,200901,110,3,SO,3.11383,43.6498,
154507666,200901,112,3,SU,15.5881,32.5342,
154507667,200901,190,4,SU,15.5881,32.5342,
154507668,200901,010,1,SU,15.0,30.0,
154507669,200901,046,1,SU,15.0,30.0,
154507670,200901,190,4,SU,15.5881,32.5342,
154507718,200901,112,3,ET,9.03333,38.7,
154507719,200901,112,3,SO,3.96983,42.4412,
154507720,200901,112,3,ET,9.03333,38.7,
154504431,200901,190,4,SU,13.0,25.0,
154504391,200901,040,1,KE,-1.28333,36.8167,
154504408,200901,130,3,SU,15.5881,32.5342,
154504409,200901,130,3,UG,1.0,32.0,
154504412,200901,110,3,ET,8.0,38.0,
154504413,200901,190,4,SO,2.06667,45.3667,
154504414,200901,190,4,SO,2.06667,45.3667,
154504415,200901,190,4,ET,9.03333,38.7,
154504416,200901,190,4,SO,2.06667,45.3667,
154504421,200901,080,2,UG,3.8,32.55,
154504422,200901,100,3,SO,2.06667,45.3667,
154504426,200901,110,3,ET,8.0,38.0,
154504430,200901,190,4,SU,15.5881,32.5342,
154508267,200901,043,1,SU,15.5881,32.5342,
154504432,200901,193,4,ET,8.0,38.0,
154504433,200901,190,4,SU,15.5881,32.5342,
154504443,200901,100,3,SU,13.0,25.0,
154504444,200901,154,4,SU,13.0,25.0,
154504455,200901,013,1,SU,13.0,25.0,
154504456,200901,051,1,KE,-1.28333,36.8167,
154504457,200901,051,1,KE,-1.28333,36.8167,
154504459,200901,112,3,SU,13.0,25.0,
154504466,200901,190,4,SU,15.0,30.0,
154504467,200901,193,4,NI,5.5,6.0,
154504485,200901,046,1,SU,15.5881,32.5342,
154504486,200901,057,1,SU,15.5881,32.5342,
154580706,200901,180,4,EG,27.0,30.0,
154573978,200901,030,1,MZ,-15.1197,39.2647,
154573979,200901,042,1,MZ,-16.0986,35.77,
154573980,200901,050,1,MZ,-16.0986,35.77,
154573981,200901,050,1,MZ,-16.0986,35.77,
154580620,200901,010,1,EG,30.05,31.25,
154580624,200901,010,1,EG,30.05,31.25,
154580632,200901,013,1,EG,30.05,31.25,
154580654,200901,0356,1,EG,30.05,31.25,
154580659,200901,042,1,EG,30.05,31.25,
154580669,200901,086,2,EG,30.05,31.25,
154580673,200901,090,2,EG,30.05,31.25,
154580690,200901,1246,3,EG,27.0,30.0,
154573977,200901,030,1,MZ,-25.9653,32.5892,
154580714,200901,193,4,EG,30.05,31.25,
154580733,200901,010,1,EG,30.05,31.25,
154580734,200901,010,1,EG,30.05,31.25,
154580736,200901,010,1,EG,27.0,30.0,
154580737,200901,010,1,EG,30.05,31.25,
154580738,200901,010,1,EG,27.0,30.0,
154580741,200901,011,1,EG,27.0,30.0,
154580742,200901,014,1,EG,30.05,31.25,
154580745,200901,020,1,EG,30.05,31.25,
154580746,200901,020,1,EG,30.05,31.25,
154580747,200901,020,1,EG,30.05,31.25,
154580749,200901,020,1,EG,30.05,31.25,
233632388,200901,036,1,EG,30.05,31.25,
154508268,200901,046,1,SU,15.5881,32.5342,
154510846,200901,190,4,UG,1.0,32.0,
154510847,200901,190,4,UG,1.0,32.0,
154510848,200901,190,4,UG,1.0,32.0,
233631657,200901,190,4,ET,9.03333,38.7,
233631658,200901,190,4,ET,8.0,38.0,
233631659,200901,0874,2,ET,8.0,38.0,
233631660,200901,0874,2,ET,8.0,38.0,
233632344,200901,090,2,EG,30.05,31.25,
233632353,200901,014,1,EG,30.05,31.25,
233632354,200901,020,1,EG,30.05,31.25,
233632355,200901,046,1,EG,30.05,31.25,
154504390,200901,040,1,KE,-1.28333,36.8167,
233632389,200901,020,1,EG,30.05,31.25,
233632497,200901,080,2,UG,2.77457,32.299,
233632503,200901,110,3,SO,3.11383,43.6498,
154538434,200901,0356,1,RW,-2.1741,29.2933,
154538435,200901,0871,2,RW,-2.1741,29.2933,
154538436,200901,138,3,RW,-2.1741,29.2933,
154538472,200901,138,3,RW,-2.6195,29.4887,
154538473,200901,138,3,RW,-2.1741,29.2933,
154538474,200901,138,3,RW,-2.1741,29.2933,
154573975,200901,020,1,MZ,-15.6981,38.2836,
154573976,200901,020,1,MZ,-15.6981,38.2836,
154503422,200901,1056,3,EG,30.05,31.25,
154503349,200901,040,1,EG,30.05,31.25,
154503357,200901,040,1,EG,30.0269,31.2062,
154503370,200901,043,1,EG,30.05,31.25,
154503372,200901,043,1,EG,27.0,30.0,
154503378,200901,045,1,EG,30.05,31.25,
154503380,200901,046,1,EG,30.05,31.25,
154503384,200901,046,1,EG,30.0269,31.2062,
154503385,200901,046,1,EG,30.05,31.25,
154503390,200901,050,1,EG,30.05,31.25,
154503405,200901,080,2,CG,4.71636,27.6822,
154503419,200901,100,3,EG,27.0,30.0,
154503421,200901,1056,3,EG,30.05,31.25,
154503340,200901,020,1,EG,30.05,31.25,
154503426,200901,1056,3,EG,27.0,30.0,
154503427,200901,1056,3,EG,27.0,30.0,
154503433,200901,110,3,EG,27.0,30.0,
154503435,200901,111,3,CG,4.71636,27.6822,
154503437,200901,112,3,EG,27.0,30.0,
154503440,200901,112,3,EG,27.0,30.0,
154503471,200901,194,4,EG,30.05,31.25,
154503493,200901,020,1,EG,30.05,31.25,
154503511,200901,010,1,EG,30.05,31.25,
154503534,200901,010,1,EG,30.0445,31.2332,
154503535,200901,010,1,EG,27.0,30.0,
154503539,200901,011,1,EG,27.0,30.0,
154503270,200901,120,3,EG,30.05,31.25,
154503247,200901,112,3,EG,30.0445,31.2332,
154503249,200901,120,3,EG,27.0,30.0,
154503250,200901,120,3,EG,31.2878,34.2369,
154503255,200901,1246,3,EG,30.05,31.25,
154503258,200901,130,3,EG,30.0445,31.2332,
154503259,200901,173,4,EG,30.05,31.25,
154503262,200901,190,4,EG,27.0,30.0,
154503263,200901,194,4,EG,30.05,31.25,
154503266,200901,020,1,EG,30.05,31.25,
154503267,200901,020,1,EG,30.05,31.25,
154503268,200901,052,1,EG,30.05,31.25,
154503269,200901,052,1,EG,30.05,31.25,
154503548,200901,020,1,EG,27.0,30.0,
154503271,200901,020,1,EG,30.05,31.25,
154503272,200901,042,1,EG,30.05,31.25,
154503284,200901,051,1,EG,27.0,30.0,
154503288,200901,120,3,EG,30.05,31.25,
154503294,200901,127,3,EG,30.0445,31.2332,
154503298,200901,046,1,EG,27.0,30.0,
154503300,200901,190,4,EG,30.05,31.25,
154503302,200901,130,3,EG,30.0445,31.2332,
154503304,200901,013,1,EG,27.0,30.0,
154503313,200901,010,1,EG,27.0,30.0,
154503323,200901,010,1,EG,27.0,30.0,
154503336,200901,020,1,EG,31.2878,34.2369,
154504344,200901,039,1,SO,3.2817,43.1951,
154503747,200901,036,1,EG,30.0445,31.2332,
154503761,200901,013,1,EG,30.0445,31.2332,
154503764,200901,040,1,EG,30.05,31.25,
154503765,200901,040,1,EG,30.0445,31.2332,
154503766,200901,051,1,EG,30.05,31.25,
154503767,200901,051,1,EG,30.0445,31.2332,
154503773,200901,014,1,EG,30.05,31.25,
154503774,200901,020,1,EG,30.05,31.25,
154503788,200901,194,4,EG,30.05,31.25,
154503802,200901,194,4,EG,30.05,31.25,
154504335,200901,010,1,NI,9.08333,7.53333,
154504336,200901,010,1,UG,1.0,32.0,
154503746,200901,036,1,EG,30.05,31.25,
154504345,200901,039,1,ET,8.0,38.0,
154504347,200901,045,1,SO,3.2817,43.1951,
154504348,200901,045,1,ET,8.0,38.0,
154504361,200901,181,4,LI,6.27556,-10.7178,
154504365,200901,190,4,SO,2.19037,42.8761,
154504366,200901,190,4,ET,9.03333,38.7,
154504369,200901,190,4,ET,8.0,38.0,
154504373,200901,193,4,SF,-31.5889,28.7844,
154504386,200901,040,1,KE,-1.28333,36.8167,
154504387,200901,190,4,UG,1.0,32.0,
154504388,200901,190,4,SU,15.0,30.0,
154504389,200901,190,4,UG,1.0,32.0,
154503636,200901,010,1,EG,27.0,30.0,
154503551,200901,0256,1,EG,30.0445,31.2332,
154503554,200901,030,1,EG,30.05,31.25,
154503557,200901,0356,1,EG,27.0,30.0,
154503564,200901,042,1,EG,27.0,30.0,
154503565,200901,042,1,EG,27.0,30.0,
154503586,200901,0874,2,EG,30.05,31.25,
154503589,200901,0874,2,EG,27.0,30.0,
154503591,200901,110,3,EG,27.0,30.0,
154503600,200901,172,4,EG,30.0612,31.2059,
154503632,200901,120,3,EG,27.0,30.0,
154503633,200901,010,1,EG,30.05,31.25,
154503635,200901,040,1,EG,27.0,30.0,
154580750,200901,030,1,EG,30.05,31.25,
154503655,200901,010,1,SG,14.7367,-17.6339,
154503659,200901,040,1,EG,30.05,31.25,
154503660,200901,040,1,EG,30.05,31.25,
154503666,200901,030,1,EG,30.05,31.25,
154503669,200901,042,1,EG,30.05,31.25,
154503670,200901,042,1,EG,30.05,31.25,
154503711,200901,010,1,EG,30.05,31.25,
154503722,200901,036,1,EG,30.05,31.25,
154503724,200901,036,1,EG,27.0,30.0,
154503727,200901,036,1,EG,30.05,31.25,
154503728,200901,036,1,EG,30.05,31.25,
154582384,200901,1125,3,ET,9.03333,38.7,
154582360,200901,013,1,RW,-2.6195,29.4887,
154582361,200901,013,1,RW,-2.6195,29.4887,
154582362,200901,013,1,RW,-2.1741,29.2933,
154582363,200901,057,1,CG,-0.138413,29.6058,
154582364,200901,057,1,CG,-0.138413,29.6058,
154582365,200901,057,1,CG,-4.32972,15.315,
154582366,200901,057,1,RW,-2.0,30.0,
154582367,200901,057,1,KE,-1.28333,36.8167,
154582374,200901,0841,2,NI,10.25,11.1667,
154582381,200901,1125,3,SO,-0.358173,42.5454,
154582382,200901,1125,3,ET,8.0,38.0,
154582383,200901,1125,3,ET,8.0,38.0,
154582357,200901,164,4,KE,-1.28333,36.8167,
154582385,200901,1125,3,ET,9.03333,38.7,
154582386,200901,1125,3,ET,8.0,38.0,
154582387,200901,190,4,RW,-2.6195,29.4887,
154582389,200901,190,4,SU,15.5881,32.5342,
154582390,200901,190,4,SU,15.0,30.0,
154582393,200901,042,1,SO,2.06667,45.3667,
154582394,200901,1124,3,SO,-0.358173,42.5454,
154582395,200901,1124,3,SO,-0.358173,42.5454,
154582396,200901,1124,3,SO,2.06667,45.3667,
154582397,200901,1124,3,SO,-0.358173,42.5454,
154582398,200901,1124,3,SO,-0.358173,42.5454,
154582399,200901,1124,3,SO,2.06667,45.3667,
154582322,200901,046,1,UG,3.8,32.55,
154582294,200901,190,4,RW,-2.6195,29.4887,
154582302,200901,192,4,SU,13.4463,24.7955,
154582310,200901,042,1,CG,-4.32972,15.315,
154582311,200901,042,1,RW,-2.1741,29.2933,
154582312,200901,043,1,CG,-4.32972,15.315,
154582313,200901,043,1,RW,-1.95361,30.0606,
154582314,200901,043,1,RW,-1.95361,30.0606,
154582315,200901,0871,2,CG,-4.32972,15.315,
154582316,200901,0871,2,RW,-1.95361,30.0606,
154582317,200901,0871,2,RW,-1.95361,30.0606,
154582318,200901,190,4,UG,1.0,32.0,
154582321,200901,046,1,SU,15.0,30.0,
154582400,200901,1124,3,SO,2.06667,45.3667,
154582323,200901,112,3,CG,4.24629,28.7527,
154582325,200901,112,3,SU,15.0,30.0,
154582327,200901,190,4,CT,5.13498,21.2498,
154582328,200901,190,4,SU,15.0,30.0,
154582332,200901,087,2,ET,8.0,38.0,
154582333,200901,190,4,SO,2.3385,42.2843,
154582334,200901,192,4,SO,3.11383,43.6498,
154582335,200901,192,4,SO,3.4462,43.8369,
154582336,200901,192,4,ET,8.0,38.0,
154582337,200901,190,4,SO,2.3385,42.2843,
154582340,200901,112,3,CG,-4.32972,15.315,
154582356,200901,173,4,IV,7.69385,-5.03031,
154599941,200901,0871,2,RW,-2.0,30.0,
154599929,200901,043,1,UG,0.315556,32.5656,
154599930,200901,043,1,RW,-2.0,30.0,
154599931,200901,043,1,RW,-2.2107,29.2199,
154599932,200901,043,1,RW,-2.0,30.0,
154599933,200901,0871,2,UG,-1.3,29.6167,
154599934,200901,0871,2,UG,-1.3,29.6167,
154599935,200901,0871,2,RW,-2.1741,29.2933,
154599936,200901,0871,2,UG,-1.3,29.6167,
154599937,200901,0871,2,RW,-2.0,30.0,
154599938,200901,0871,2,UG,0.315556,32.5656,
154599939,200901,0871,2,RW,-2.0,30.0,
154599940,200901,0871,2,RW,-2.2107,29.2199,
154599928,200901,043,1,RW,-2.0,30.0,
154599942,200901,0871,2,UG,1.0,32.0,
154599943,200901,042,1,RW,-2.1741,29.2933,
233634667,200901,052,1,ET,8.0,38.0,
233636589,200901,190,4,ET,9.03333,38.7,
233637203,200901,010,1,EG,30.05,31.25,
233637204,200901,010,1,EG,30.05,31.25,
233637207,200901,014,1,EG,30.05,31.25,
233637208,200901,020,1,EG,30.05,31.25,
233637209,200901,030,1,EG,30.05,31.25,
233637213,200901,040,1,EG,30.05,31.25,
233637214,200901,042,1,EG,30.05,31.25,
233637215,200901,042,1,EG,30.05,31.25,
154585838,200901,042,1,SO,2.06667,45.3667,
154582401,200901,1124,3,SO,2.06667,45.3667,
154582402,200901,1124,3,SO,2.06667,45.3667,
154582411,200901,112,3,ZI,-20.0,30.0,
154582412,200901,190,4,NI,10.0,8.0,
154582419,200901,0871,2,RW,-2.0,30.0,
154582420,200901,013,1,RW,-2.0,30.0,
154582421,200901,0356,1,CG,-1.67917,29.2228,
154585204,200901,112,3,SU,15.5881,32.5342,
154585265,200901,141,3,SO,10.0,49.0,
154585835,200901,0356,1,SO,2.06667,45.3667,
154585836,200901,1384,3,SO,10.0,49.0,
154585837,200901,190,4,SO,-1.64139,41.5929,
154582292,200901,181,4,SU,15.0,30.0,
154588330,200901,190,4,UG,1.0,32.0,
154588331,200901,190,4,UG,1.0,32.0,
154588332,200901,190,4,UG,1.0,32.0,
154588333,200901,190,4,UG,1.0,32.0,
154588334,200901,190,4,UG,1.0,32.0,
154588335,200901,1123,3,UG,1.0,32.0,
154588336,200901,1124,3,UG,1.0,32.0,
154588337,200901,036,1,UG,-1.13333,29.9,
154599648,200901,062,2,RW,-2.1741,29.2933,
154599926,200901,043,1,UG,-1.3,29.6167,
154599927,200901,043,1,RW,-2.1741,29.2933,
154580838,200901,010,1,EG,30.0445,31.2332,
154580803,200901,050,1,EG,27.0,30.0,
154580805,200901,051,1,EG,30.05,31.25,
154580806,200901,057,1,EG,30.05,31.25,
154580807,200901,080,2,EG,30.05,31.25,
154580808,200901,120,3,EG,30.05,31.25,
154580810,200901,120,3,EG,27.0,30.0,
154580811,200901,190,4,EG,30.05,31.25,
154580812,200901,0256,1,EG,27.0,30.0,
154580813,200901,042,1,EG,30.05,31.25,
154580814,200901,042,1,EG,30.05,31.25,
154580815,200901,046,1,EG,30.05,31.25,
154580826,200901,100,3,EG,30.05,31.25,
154580801,200901,050,1,EG,30.05,31.25,
154580844,200901,012,1,EG,27.0,30.0,
154580848,200901,013,1,EG,27.0,30.0,
154580851,200901,020,1,EG,30.05,31.25,
154580853,200901,020,1,EG,30.05,31.25,
154580855,200901,020,1,EG,30.05,31.25,
154580861,200901,020,1,EG,30.05,31.25,
154580867,200901,020,1,EG,30.05,31.25,
154580876,200901,030,1,EG,30.0445,31.2332,
154580879,200901,0356,1,EG,27.0,30.0,
154580884,200901,036,1,EG,30.05,31.25,
154580887,200901,040,1,EG,30.05,31.25,
154580903,200901,046,1,EG,30.05,31.25,
154580775,200901,042,1,EG,30.05,31.25,
154580753,200901,030,1,EG,30.05,31.25,
154580754,200901,030,1,EG,30.05,31.25,
154580756,200901,030,1,EG,27.0,30.0,
154580758,200901,0356,1,EG,30.05,31.25,
154580759,200901,0356,1,EG,30.05,31.25,
154580762,200901,036,1,EG,30.05,31.25,
154580763,200901,036,1,EG,30.05,31.25,
154580764,200901,036,1,EG,30.05,31.25,
154580767,200901,036,1,EG,27.0,30.0,
154580768,200901,036,1,EG,30.05,31.25,
154580771,200901,040,1,EG,30.05,31.25,
154580773,200901,042,1,EG,30.05,31.25,
154580905,200901,046,1,EG,30.05,31.25,
154580777,200901,042,1,EG,30.05,31.25,
154580779,200901,042,1,EG,30.05,31.25,
154580780,200901,042,1,EG,30.05,31.25,
154580782,200901,042,1,EG,30.05,31.25,
154580785,200901,042,1,EG,30.05,31.25,
154580790,200901,043,1,EG,30.05,31.25,
154580791,200901,046,1,EG,30.05,31.25,
154580792,200901,046,1,EG,30.05,31.25,
154580795,200901,046,1,EG,30.05,31.25,
154580797,200901,046,1,EG,27.0,30.0,
154580798,200901,046,1,EG,30.05,31.25,
154580799,200901,046,1,EG,27.0,30.0,
154581360,200901,138,3,EG,30.0445,31.2332,
154581162,200901,042,1,EG,30.05,31.25,
154581166,200901,046,1,EG,30.05,31.25,
154581179,200901,084,2,EG,27.0,30.0,
154581204,200901,120,3,EG,30.05,31.25,
154581219,200901,160,4,EG,30.05,31.25,
154581229,200901,190,4,EG,30.05,31.25,
154581243,200901,072,2,EG,30.05,31.25,
154581258,200901,010,1,EG,30.05,31.25,
154581280,200901,013,1,EG,30.05,31.25,
154581340,200901,057,1,EG,30.05,31.25,
154581347,200901,0356,1,EG,30.05,31.25,
154581355,200901,036,1,EG,30.05,31.25,
154581157,200901,040,1,EG,30.05,31.25,
154581374,200901,040,1,EG,30.05,31.25,
154581375,200901,040,1,EG,30.05,31.25,
154581376,200901,040,1,EG,30.05,31.25,
154582267,200901,010,1,SU,15.0,30.0,
154582269,200901,010,1,NI,9.08333,7.53333,
154582271,200901,015,1,SO,2.3385,42.2843,
154582279,200901,057,1,CG,-4.32972,15.315,
154582281,200901,073,2,SU,15.0,30.0,
154582282,200901,080,2,SO,2.06667,45.3667,
154582284,200901,0871,2,RW,-2.0,30.0,
154582287,200901,163,4,LY,31.2089,16.5887,
154582288,200901,163,4,SU,13.4463,24.7955,
154581031,200901,190,4,EG,30.05,31.25,
154580906,200901,046,1,EG,30.05,31.25,
154580911,200901,046,1,EG,30.05,31.25,
154580925,200901,057,1,EG,30.05,31.25,
154580937,200901,100,3,EG,30.05,31.25,
154580964,200901,120,3,EG,30.05,31.25,
154580965,200901,120,3,EG,30.05,31.25,
154580973,200901,120,3,EG,30.0445,31.2332,
154580974,200901,120,3,EG,30.0445,31.2332,
154580978,200901,120,3,EG,27.0,30.0,
154580986,200901,120,3,EG,30.05,31.25,
154581004,200901,1246,3,EG,30.0445,31.2332,
154581024,200901,190,4,EG,30.05,31.25,
154503246,200901,112,3,EG,30.0445,31.2332,
154581038,200901,193,4,EG,27.0,30.0,
154581043,200901,194,4,EG,30.05,31.25,
154581044,200901,194,4,EG,30.05,31.25,
154581049,200901,194,4,ZI,-20.0,30.0,
154581051,200901,194,4,EG,27.0,30.0,
154581064,200901,010,1,EG,30.05,31.25,
154581067,200901,046,1,EG,30.05,31.25,
154581112,200901,010,1,EG,30.05,31.25,
154581119,200901,011,1,EG,27.0,30.0,
154581154,200901,040,1,EG,30.05,31.25,
154581155,200901,040,1,EG,30.05,31.25,
154826652,200901,043,1,EG,30.05,31.25,
154826693,200901,020,1,EG,31.0265,31.5203,
154826692,200901,020,1,EG,31.0265,31.5203,
154826685,200901,012,1,EG,27.0,30.0,
154826680,200901,043,1,EG,27.0,30.0,
154826678,200901,042,1,EG,27.0,30.0,
154826673,200901,043,1,EG,27.0,30.0,
154826672,200901,043,1,EG,30.0445,31.2332,
154826671,200901,043,1,EG,30.0445,31.2332,
154826660,200901,050,1,EG,30.0445,31.2332,
154826655,200901,050,1,EG,30.0445,31.2332,
154826654,200901,046,1,EG,30.05,31.25,
154826653,200901,046,1,EG,30.05,31.25,
154826697,200901,030,1,EG,27.0,30.0,
154826651,200901,042,1,EG,30.05,31.25,
154826650,200901,042,1,EG,30.05,31.25,
154826649,200901,040,1,EG,30.05,31.25,
154826579,200901,051,1,NI,11.9964,8.51667,
154826565,200901,013,1,EG,27.0,30.0,
154826564,200901,013,1,EG,27.0,30.0,
154814873,200901,042,1,SL,8.5,-11.5,
154814872,200901,042,1,SL,8.5,-11.5,
154758576,200901,190,4,EG,27.8518,34.305,
154758575,200901,190,4,EG,27.8518,34.305,
154758548,200901,0874,2,EG,27.0,30.0,
154758545,200901,0874,2,EG,30.05,31.25,
154826909,200901,040,1,EG,30.05,31.25,
154827445,200901,051,1,RW,-2.0,30.0,
154827439,200901,015,1,UG,1.0,32.0,
154827436,200901,015,1,UG,1.0,32.0,
154827435,200901,015,1,SO,2.06667,45.3667,
154827434,200901,015,1,SO,8.40536,48.4845,
154826925,200901,043,1,EG,27.0,30.0,
154826923,200901,042,1,EG,27.0,30.0,
154826920,200901,043,1,EG,27.0,30.0,
154826918,200901,042,1,EG,27.0,30.0,
154826914,200901,043,1,EG,27.0,30.0,
154826912,200901,042,1,EG,27.0,30.0,
154826910,200901,040,1,EG,30.05,31.25,
154758526,200901,080,2,EG,27.0,30.0,
154826893,200901,192,4,EG,27.0,30.0,
154826892,200901,192,4,EG,27.0,30.0,
154826891,200901,192,4,EG,30.0643,31.3481,
154826826,200901,046,1,EG,30.05,31.25,
154826812,200901,014,1,EG,30.05,31.25,
154826811,200901,014,1,EG,30.05,31.25,
154826794,200901,0871,2,EG,30.05,31.25,
154826793,200901,084,2,EG,30.05,31.25,
154826792,200901,084,2,EG,30.05,31.25,
154826741,200901,139,3,EG,30.05,31.25,
154826737,200901,120,3,EG,31.0265,31.5203,
154826736,200901,112,3,EG,30.05,31.25,
154758213,200901,010,1,EG,30.05,31.25,
154758240,200901,0871,2,EG,27.0,30.0,
154758239,200901,0871,2,EG,30.05,31.25,
154758238,200901,051,1,EG,27.0,30.0,
154758228,200901,050,1,EG,30.05,31.25,
154758227,200901,050,1,EG,30.0445,31.2332,
154758224,200901,050,1,EG,30.05,31.25,
154758220,200901,040,1,EG,30.05,31.25,
154758219,200901,040,1,EG,30.05,31.25,
154758217,200901,030,1,EG,27.0,30.0,
154758216,200901,020,1,EG,30.05,31.25,
154758215,200901,020,1,EG,30.05,31.25,
154758214,200901,013,1,EG,27.0,30.0,
154758241,200901,0871,2,EG,30.05,31.25,
154758212,200901,010,1,EG,30.05,31.25,
154758159,200901,120,3,EG,27.0,30.0,
154758154,200901,120,3,EG,31.2878,34.2369,
154758152,200901,120,3,NI,11.9964,8.51667,
154758143,200901,110,3,EG,27.0,30.0,
154758127,200901,0871,2,EG,27.8518,34.305,
154758124,200901,061,2,EG,27.0,30.0,
154758089,200901,013,1,EG,27.0,30.0,
154752447,200901,010,1,MZ,-18.25,35.0,
154752445,200901,160,4,MZ,-18.25,35.0,
154752444,200901,020,1,MZ,-15.6981,38.2836,
154720896,200901,190,4,RW,-2.0,30.0,
154758355,200901,0871,2,EG,27.0,30.0,
154758525,200901,080,2,EG,27.0,30.0,
154758522,200901,073,2,EG,27.0,30.0,
154758515,200901,054,1,EG,30.05,31.25,
154758490,200901,020,1,EG,27.0,30.0,
154758489,200901,020,1,EG,27.0,30.0,
154758468,200901,0871,2,EG,30.05,31.25,
154758466,200901,120,3,NI,11.9964,8.51667,
154758456,200901,1056,3,EG,27.0,30.0,
154758417,200901,194,4,EG,30.05,31.25,
154758397,200901,139,3,EG,30.05,31.25,
154758380,200901,1121,3,EG,27.8518,34.305,
154758379,200901,1121,3,EG,27.8518,34.305,
154827446,200901,070,2,CG,-4.32972,15.315,
154758348,200901,0871,2,EG,30.05,31.25,
154758347,200901,0871,2,EG,30.05,31.25,
154758286,200901,043,1,EG,27.0,30.0,
154758284,200901,042,1,EG,27.0,30.0,
154758259,200901,051,1,EG,27.8518,34.305,
154758258,200901,020,1,EG,27.0,30.0,
154758250,200901,050,1,EG,30.0445,31.2332,
154758247,200901,192,4,EG,30.05,31.25,
154758246,200901,192,4,EG,30.05,31.25,
154758245,200901,190,4,EG,27.0,30.0,
154758244,200901,110,3,EG,27.0,30.0,
154832610,200901,046,1,UG,3.17095,32.1857,
233653670,200901,190,4,CT,8.98207,20.5834,
233653612,200901,014,1,EG,30.05,31.25,
233653611,200901,014,1,EG,30.05,31.25,
233653607,200901,010,1,EG,30.05,31.25,
233653595,200901,043,1,EG,27.0,30.0,
233653591,200901,010,1,EG,30.05,31.25,
233651068,200901,046,1,RW,-2.0,30.0,
154844051,200901,036,1,RW,-2.0,30.0,
154844050,200901,042,1,CF,-6.06667,12.4,
154844049,200901,013,1,RW,-2.0,30.0,
154844048,200901,042,1,CF,-6.06667,12.4,
154843777,200901,190,4,RW,-1.95361,30.0606,
233653671,200901,190,4,CT,8.41091,20.6473,
154832609,200901,112,3,SU,15.0,30.0,
154832608,200901,112,3,CT,7.0,21.0,
154832607,200901,015,1,SU,15.0,30.0,
154832606,200901,015,1,CT,7.0,21.0,
154832605,200901,015,1,SU,15.0,30.0,
154832603,200901,112,3,SU,15.0,30.0,
154832602,200901,112,3,SU,15.0,30.0,
154832601,200901,112,3,SU,15.0,30.0,
154832600,200901,043,1,UG,1.0,32.0,
154832599,200901,190,4,UG,-0.666667,29.7,
154832598,200901,190,4,TZ,-6.0,35.0,
154832597,200901,190,4,RW,-2.0,30.0,
154884828,200901,1822,4,KE,1.0,38.0,
154896953,200901,020,1,EG,30.05,31.25,
154896952,200901,010,1,EG,27.0,30.0,
154896942,200901,190,4,NI,11.9964,8.51667,
154896940,200901,180,4,AG,28.0,3.0,
154896919,200901,110,3,EG,30.0445,31.2332,
154896905,200901,051,1,EG,27.0,30.0,
154896894,200901,050,1,EG,30.05,31.25,
154896881,200901,030,1,EG,30.05,31.25,
154896878,200901,020,1,EG,30.05,31.25,
154896876,200901,013,1,EG,27.0,30.0,
154891586,200901,138,3,MZ,-25.9653,32.5892,
154891484,200901,190,4,SO,2.06667,45.3667,
154832596,200901,190,4,UG,1.0,32.0,
154884827,200901,1822,4,KE,1.0,38.0,
154860078,200901,046,1,RW,-2.1741,29.2933,
154860077,200901,046,1,CG,-4.32972,15.315,
233654815,200901,042,1,RW,-2.6195,29.4887,
233654157,200901,112,3,CT,7.0,21.0,
233654156,200901,015,1,CT,7.0,21.0,
233653893,200901,046,1,RW,-2.0,30.0,
233653687,200901,180,4,CT,8.98207,20.5834,
233653676,200901,010,1,SU,15.0,30.0,
233653675,200901,057,1,BY,-3.5,30.0,
233653673,200901,193,4,CT,8.41091,20.6473,
233653672,200901,190,4,CT,8.98207,20.5834,
154827481,200901,043,1,RW,-2.1741,29.2933,
154827520,200901,012,1,NI,9.61389,6.55694,
154827508,200901,010,1,SU,15.0,30.0,
154827506,200901,190,4,UG,0.300278,32.6489,
154827505,200901,110,3,CT,7.0,21.0,
154827504,200901,084,2,CT,4.36667,18.5833,
154827503,200901,051,1,CG,-4.32972,15.315,
154827494,200901,202,4,UG,1.0,32.0,
154827486,200901,073,2,CG,3.8851,29.2084,
154827485,200901,080,2,CG,2.6528,26.712,
154827484,200901,080,2,CG,3.8851,29.2084,
154827483,200901,080,2,CG,3.8851,29.2084,
154827482,200901,080,2,CG,2.6528,26.712,
154827530,200901,180,4,CT,8.98207,20.5834,
