GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
117521686,201103,190,4,LY,30.5167,18.5667,
117521677,201103,111,3,LY,32.8925,13.18,
117521678,201103,111,3,LY,32.8925,13.18,
117521679,201103,112,3,LY,32.1167,20.0667,
117521680,201103,112,3,LY,30.4062,19.5739,
117521682,201103,120,3,LY,32.8925,13.18,
117521683,201103,138,3,LY,25.0,17.0,
117521684,201103,140,3,LY,32.8925,13.18,
117521685,201103,190,4,LY,32.1167,20.0667,
117521676,201103,110,3,LY,32.8925,13.18,
117521687,201103,190,4,LY,30.5167,18.5667,
117521688,201103,190,4,LY,32.8925,13.18,
117521689,201103,190,4,LY,30.5167,18.5667,
117521690,201103,190,4,LY,32.8925,13.18,
117521691,201103,190,4,LY,32.8925,13.18,
117521692,201103,190,4,AG,36.7631,3.05056,
117521693,201103,190,4,AG,36.7631,3.05056,
117521697,201103,192,4,LY,30.5167,18.5667,
117521674,201103,0831,2,LY,25.0,17.0,
117521672,201103,051,1,LY,32.8925,13.18,
117521670,201103,046,1,LY,30.4062,19.5739,
117521669,201103,030,1,LY,25.0,17.0,
117521022,201103,030,1,EG,30.05,31.25,
117521021,201103,030,1,EG,30.05,31.25,
117521017,201103,030,1,EG,27.0,30.0,
117521016,201103,030,1,LY,32.8925,13.18,
117521015,201103,030,1,LY,32.8925,13.18,
117521014,201103,030,1,EG,30.05,31.25,
117521013,201103,030,1,LY,32.8925,13.18,
117521012,201103,030,1,LY,30.5167,18.5667,
117521011,201103,030,1,LY,30.7555,20.2263,
117521010,201103,030,1,LY,32.8925,13.18,
117521009,201103,030,1,LY,32.1167,20.0667,
117522239,201103,062,2,LY,30.5167,18.5667,
117522225,201103,043,1,LY,30.7555,20.2263,
117522226,201103,043,1,LY,32.1167,20.0667,
117522227,201103,043,1,LY,31.2089,16.5887,
117522228,201103,043,1,LY,32.8925,13.18,
117522229,201103,046,1,LY,30.7555,20.2263,
117522230,201103,046,1,LY,32.8925,13.18,
117522232,201103,051,1,LY,30.5167,18.5667,
117522233,201103,051,1,LY,32.8925,13.18,
117522224,201103,039,1,LY,25.0,17.0,
117522240,201103,100,3,LY,30.5167,18.5667,
117522241,201103,100,3,LY,32.8925,13.18,
117522242,201103,100,3,LY,32.8925,13.18,
117522244,201103,100,3,LY,25.0,17.0,
117522247,201103,111,3,LY,32.8925,13.18,
117522248,201103,1123,3,LY,32.8925,13.18,
117522249,201103,120,3,LY,30.5167,18.5667,
117521008,201103,030,1,EG,30.05,31.25,
117522221,201103,039,1,LY,32.8925,13.18,
117522220,201103,036,1,LY,32.8925,13.18,
117522219,201103,036,1,LY,32.1167,20.0667,
117522218,201103,030,1,LY,25.0,17.0,
117522217,201103,025,1,LY,25.0,17.0,
117522216,201103,025,1,LY,30.7555,20.2263,
117522214,201103,020,1,LY,32.8925,13.18,
117522213,201103,013,1,LY,30.5167,18.5667,
117522212,201103,012,1,LY,25.0,17.0,
117522211,201103,012,1,LY,32.8925,13.18,
117522210,201103,010,1,LY,25.0,17.0,
117522209,201103,010,1,LY,30.5167,18.5667,
117521704,201103,195,4,LY,25.0,17.0,
117521703,201103,193,4,LY,32.8925,13.18,
117521698,201103,192,4,LY,32.8925,13.18,
117497149,201103,051,1,EG,30.0445,31.2332,
117494651,201103,051,1,EG,30.05,31.25,
117494820,201103,040,1,EG,27.0,30.0,
117494821,201103,040,1,EG,27.0,30.0,
117494822,201103,040,1,EG,27.0,30.0,
117494833,201103,051,1,LY,25.0,17.0,
117494834,201103,133,3,LY,32.8925,13.18,
117494835,201103,133,3,LY,25.0,17.0,
117495141,201103,043,1,EG,31.2878,34.2369,
117494650,201103,051,1,EG,30.05,31.25,
117499086,201103,145,3,LY,32.8925,13.18,
117499087,201103,145,3,LY,32.8925,13.18,
117499088,201103,145,3,LY,32.8925,13.18,
117500070,201103,043,1,LY,25.0,17.0,
117504956,201103,046,1,LY,30.4062,19.5739,
117506011,201103,013,1,LY,32.7627,21.7551,
117506013,201103,030,1,LY,25.0,17.0,
117506015,201103,050,1,LY,32.8925,13.18,
117494390,201103,125,3,ZI,-20.0,30.0,
117494389,201103,125,3,EG,27.0,30.0,
117494387,201103,125,3,EG,27.0,30.0,
117494386,201103,125,3,EG,27.0,30.0,
117494385,201103,125,3,ZI,-17.8178,31.0447,
117494384,201103,125,3,ZI,-17.8178,31.0447,
117494383,201103,125,3,SF,-26.2,28.0833,
117494381,201103,051,1,LY,32.8925,13.18,
117494380,201103,051,1,EG,30.05,31.25,
117493215,201103,173,4,SU,15.6361,32.4372,
117489162,201103,110,3,UG,1.0,32.0,
117489098,201103,110,3,UG,1.0,32.0,
117485298,201103,190,4,LY,32.3754,15.0925,
117478450,201103,190,4,LY,32.3754,15.0925,
117471476,201103,190,4,LY,31.5,18.0,
117506046,201103,193,4,LY,25.0,17.0,
117521007,201103,030,1,LY,32.8925,13.18,
117521006,201103,030,1,EG,30.05,31.25,
117521005,201103,030,1,EG,27.0,30.0,
117518394,201103,012,1,KE,0.383333,34.85,
117514538,201103,192,4,LY,30.5167,18.5667,
117514122,201103,046,1,LY,25.0,17.0,
117514116,201103,046,1,SU,15.0,30.0,
117512223,201103,1383,3,LY,32.8925,13.18,
117510177,201103,014,1,LY,25.0,17.0,
117509742,201103,190,4,SO,2.06667,45.3667,
117509575,201103,190,4,LY,32.8925,13.18,
117508918,201103,043,1,LY,30.7555,20.2263,
117508917,201103,194,4,LY,30.5167,18.5667,
117508916,201103,042,1,LY,30.5167,18.5667,
117508915,201103,042,1,LY,32.7627,21.7551,
117522251,201103,120,3,LY,32.8925,13.18,
117506045,201103,193,4,LY,32.8925,13.18,
117506044,201103,193,4,LY,31.8685,10.9812,
117506043,201103,193,4,LY,31.8685,10.9812,
117506041,201103,190,4,LY,25.0,17.0,
117506039,201103,190,4,LY,30.5167,18.5667,
117506038,201103,190,4,LY,30.5167,18.5667,
117506036,201103,190,4,KE,0.061283,40.3103,
117506035,201103,180,4,LY,30.7555,20.2263,
117506034,201103,160,4,LY,30.7555,20.2263,
117506028,201103,110,3,LY,32.1167,20.0667,
117506026,201103,100,3,LY,25.0,17.0,
117506025,201103,100,3,LY,25.0,17.0,
117506024,201103,090,2,LY,32.3754,15.0925,
117506023,201103,0841,2,LY,32.8925,13.18,
117506019,201103,080,2,LY,25.0,17.0,
117992011,201103,112,3,LY,32.8925,13.18,
117992021,201103,163,4,LY,32.8925,13.18,
117992020,201103,141,3,LY,32.8925,13.18,
117992019,201103,141,3,LY,32.8925,13.18,
117992018,201103,141,3,LY,32.1167,20.0667,
117992017,201103,130,3,LY,32.8925,13.18,
117992016,201103,120,3,LY,25.0,17.0,
117992015,201103,120,3,LY,32.8925,13.18,
117992013,201103,112,3,LY,25.0,17.0,
117992022,201103,163,4,LY,25.0,17.0,
117992010,201103,112,3,LY,32.8925,13.18,
117992009,201103,112,3,LY,30.5167,18.5667,
117992008,201103,112,3,LY,30.5167,18.5667,
117992007,201103,112,3,LY,25.0,17.0,
117992006,201103,112,3,LY,30.6389,18.3529,
117992005,201103,112,3,EG,30.05,31.25,
117992001,201103,111,3,LY,31.9223,12.252,
117992000,201103,110,3,LY,32.8925,13.18,
117992023,201103,180,4,LY,30.8042,18.0772,
117992024,201103,180,4,LY,30.5167,18.5667,
117992025,201103,180,4,LY,31.2089,16.5887,
117992026,201103,180,4,LY,32.8925,13.18,
117992027,201103,183,4,LY,32.8925,13.18,
117992032,201103,190,4,EG,30.05,31.25,
117523289,201103,193,4,LY,32.8925,13.18,
117523250,201103,195,4,LY,30.5167,18.5667,
117523249,201103,195,4,LY,32.1167,20.0667,
117523248,201103,120,3,LY,32.8925,13.18,
117523207,201103,120,3,LY,25.0,17.0,
117523162,201103,195,4,LY,30.7555,20.2263,
117523161,201103,050,1,LY,25.0,17.0,
117523111,201103,190,4,LY,25.0,17.0,
117523110,201103,190,4,LY,32.8925,13.18,
117991967,201103,036,1,LY,32.8925,13.18,
117991977,201103,046,1,LY,32.8925,13.18,
117991975,201103,046,1,LY,32.8925,13.18,
117991974,201103,043,1,LY,32.8925,13.18,
117991973,201103,043,1,LY,30.5167,18.5667,
117991972,201103,043,1,LY,32.1167,20.0667,
117991971,201103,043,1,LY,30.8042,18.0772,
117991970,201103,040,1,LY,25.0,17.0,
117991968,201103,036,1,LY,25.0,17.0,
117991982,201103,050,1,LY,25.0,17.0,
117991966,201103,030,1,LY,25.0,17.0,
117991965,201103,030,1,LY,32.8925,13.18,
117991963,201103,027,1,LY,32.8925,13.18,
117991960,201103,020,1,LY,32.8925,13.18,
117991958,201103,020,1,LY,32.8925,13.18,
117991957,201103,020,1,LY,30.5167,18.5667,
117991956,201103,020,1,LY,32.1167,20.0667,
117523109,201103,190,4,LY,30.5167,18.5667,
117991983,201103,050,1,LY,25.0,17.0,
117991986,201103,052,1,LY,32.8925,13.18,
117991987,201103,060,2,EG,27.0,30.0,
117991988,201103,080,2,LY,32.8925,13.18,
117991989,201103,084,2,LY,32.1167,20.0667,
117991990,201103,084,2,LY,32.8925,13.18,
117991991,201103,090,2,LY,32.8925,13.18,
117991992,201103,090,2,LY,25.0,17.0,
117991993,201103,100,3,LY,30.5167,18.5667,
117991994,201103,1056,3,EG,30.05,31.25,
117991995,201103,1056,3,LY,30.6389,18.3529,
117991996,201103,1056,3,LY,30.6389,18.3529,
117991997,201103,1056,3,LY,30.6389,18.3529,
117991998,201103,1056,3,LY,30.5167,18.5667,
117991999,201103,110,3,LY,31.9223,12.252,
117522286,201103,190,4,EG,30.05,31.25,
117522276,201103,190,4,LY,32.8925,13.18,
117522278,201103,190,4,LY,30.7555,20.2263,
117522279,201103,190,4,LY,32.1167,20.0667,
117522280,201103,190,4,LY,32.3754,15.0925,
117522281,201103,190,4,LY,30.5167,18.5667,
117522282,201103,190,4,LY,32.8925,13.18,
117522283,201103,190,4,LY,30.5167,18.5667,
117522284,201103,190,4,LY,32.8925,13.18,
117522275,201103,190,4,EG,30.05,31.25,
117522287,201103,190,4,LY,32.8925,13.18,
117522288,201103,190,4,LY,30.5167,18.5667,
117522289,201103,190,4,LY,30.5167,18.5667,
117522290,201103,190,4,LY,32.8925,13.18,
117522291,201103,190,4,LY,32.8925,13.18,
117522296,201103,190,4,LY,25.0,17.0,
117522297,201103,190,4,LY,25.0,17.0,
117522308,201103,192,4,LY,30.5167,18.5667,
117522273,201103,1832,4,LY,32.8925,13.18,
117522272,201103,180,4,LY,32.8925,13.18,
117522271,201103,180,4,LY,30.5167,18.5667,
117522270,201103,160,4,LY,32.8925,13.18,
117522269,201103,145,3,LY,32.8925,13.18,
117522267,201103,141,3,LY,32.8925,13.18,
117522265,201103,141,3,LY,30.7555,20.2263,
117522264,201103,140,3,LY,25.0,17.0,
117522261,201103,128,3,LY,32.8925,13.18,
117522260,201103,128,3,LY,32.8925,13.18,
117522259,201103,1246,3,LY,32.8925,13.18,
117522258,201103,1246,3,LY,32.1167,20.0667,
117522257,201103,120,3,LY,25.0,17.0,
117522254,201103,120,3,LY,32.8925,13.18,
117522253,201103,120,3,LY,32.8925,13.18,
117522335,201103,1383,3,LY,32.8925,13.18,
117523108,201103,190,4,LY,30.7555,20.2263,
117523104,201103,020,1,LY,25.0,17.0,
117523051,201103,190,4,LY,25.0,17.0,
117523049,201103,190,4,LY,31.8685,10.9812,
117522854,201103,145,3,LY,32.8925,13.18,
117522853,201103,016,1,LY,30.5167,18.5667,
117522412,201103,051,1,LY,32.8925,13.18,
117522343,201103,193,4,LY,32.8925,13.18,
117522342,201103,193,4,LY,32.875,13.175,
117522341,201103,193,4,LY,30.7555,20.2263,
117522340,201103,190,4,LY,25.0,17.0,
117522339,201103,190,4,LY,32.8925,13.18,
117522338,201103,190,4,LY,30.5167,18.5667,
117522337,201103,190,4,LY,30.7555,20.2263,
117522336,201103,1383,3,LY,32.8925,13.18,
117466973,201103,173,4,ZI,-20.15,28.5833,
117522334,201103,111,3,LY,32.8925,13.18,
117522333,201103,195,4,LY,30.7555,20.2263,
117522332,201103,192,4,LY,32.7571,12.7276,
117522331,201103,195,4,LY,30.7555,20.2263,
117522328,201103,195,4,LY,25.0,17.0,
117522327,201103,195,4,LY,25.0,17.0,
117522325,201103,195,4,LY,25.0,17.0,
117522323,201103,195,4,LY,25.0,17.0,
117522320,201103,195,4,LY,32.8925,13.18,
117522319,201103,195,4,LY,30.5167,18.5667,
117522318,201103,195,4,LY,32.1167,20.0667,
117522317,201103,195,4,LY,30.7555,20.2263,
117522312,201103,193,4,LY,32.8925,13.18,
117522311,201103,193,4,LY,30.5167,18.5667,
117522310,201103,193,4,LY,30.5167,18.5667,
117993073,201103,190,4,LY,32.8925,13.18,
118000352,201103,051,1,LY,32.8925,13.18,
117998244,201103,190,4,LY,30.5167,18.5667,
117998243,201103,100,3,LY,32.8925,13.18,
117998239,201103,046,1,LY,32.8925,13.18,
117998237,201103,030,1,LY,25.0,17.0,
117998235,201103,030,1,LY,32.1167,20.0667,
117998233,201103,014,1,LY,32.8925,13.18,
117996168,201103,083,2,EG,27.0,30.0,
118000353,201103,190,4,LY,30.5167,18.5667,
117993005,201103,051,1,LY,32.1167,20.0667,
117992986,201103,194,4,LY,32.8925,13.18,
117992984,201103,190,4,LY,25.0,17.0,
117992982,201103,190,4,LY,32.8925,13.18,
117992906,201103,051,1,LY,32.8925,13.18,
117992905,201103,051,1,LY,32.1167,20.0667,
117992904,201103,190,4,LY,30.5167,18.5667,
117992903,201103,014,1,LY,32.8925,13.18,
118000354,201103,190,4,LY,25.0,17.0,
118000473,201103,030,1,LY,32.8925,13.18,
118000474,201103,040,1,LY,32.8925,13.18,
118000478,201103,051,1,LY,32.1167,20.0667,
118000479,201103,051,1,LY,31.2089,16.5887,
118000485,201103,073,2,LY,31.2089,16.5887,
118000489,201103,120,3,LY,30.5167,18.5667,
118000490,201103,173,4,LY,32.8925,13.18,
118000501,201103,190,4,LY,30.5167,18.5667,
118000502,201103,190,4,LY,30.5167,18.5667,
118000503,201103,190,4,LY,32.8925,13.18,
118000504,201103,190,4,LY,32.8925,13.18,
118000506,201103,190,4,LY,25.0,17.0,
118000507,201103,190,4,LY,25.0,17.0,
118000508,201103,192,4,SO,3.32892,42.2209,
117992072,201103,195,4,LY,32.8925,13.18,
117992080,201103,190,4,LY,30.5167,18.5667,
117992079,201103,190,4,LY,31.9223,12.252,
117992078,201103,020,1,LY,32.8925,13.18,
117992077,201103,112,3,LY,32.1167,20.0667,
117992076,201103,020,1,LY,25.0,17.0,
117992075,201103,195,4,LY,32.8925,13.18,
117992074,201103,195,4,LY,32.8925,13.18,
117992073,201103,195,4,LY,30.5167,18.5667,
117992200,201103,141,3,LY,30.5167,18.5667,
117992071,201103,195,4,LY,32.8925,13.18,
117992070,201103,195,4,LY,30.5167,18.5667,
117992069,201103,195,4,LY,30.6389,18.3529,
117992067,201103,194,4,LY,32.8925,13.18,
117992066,201103,194,4,LY,30.5167,18.5667,
117992064,201103,193,4,LY,30.5167,18.5667,
117992063,201103,193,4,LY,30.6389,18.3529,
118000509,201103,193,4,IV,6.57974,-8.41091,
117992201,201103,141,3,LY,30.5167,18.5667,
117992202,201103,145,3,LY,30.5167,18.5667,
117992203,201103,145,3,LY,30.5167,18.5667,
117992526,201103,120,3,LY,25.0,17.0,
117992779,201103,040,1,LY,32.8925,13.18,
117992780,201103,190,4,LY,30.7555,20.2263,
117992841,201103,020,1,LY,31.9223,12.252,
117992842,201103,020,1,LY,32.8925,13.18,
117992843,201103,120,3,LY,32.8925,13.18,
117992845,201103,190,4,LY,32.8925,13.18,
117992846,201103,190,4,LY,25.0,17.0,
117992847,201103,192,4,LY,30.5167,18.5667,
117992848,201103,192,4,LY,32.8925,13.18,
117992871,201103,190,4,LY,30.5167,18.5667,
117992902,201103,010,1,LY,32.8925,13.18,
119158201,201103,100,3,LY,32.8925,13.18,
119159480,201103,190,4,LY,25.0,17.0,
119159479,201103,190,4,LY,32.8925,13.18,
119159478,201103,190,4,LY,30.7555,20.2263,
119159473,201103,138,3,LY,32.1167,20.0667,
119159472,201103,138,3,LY,32.1167,20.0667,
119159309,201103,195,4,LY,25.0,17.0,
119159308,201103,0871,2,LY,25.0,17.0,
119158202,201103,100,3,LY,25.0,17.0,
119159488,201103,190,4,EG,30.05,31.25,
119158196,201103,043,1,LY,25.0,17.0,
119158195,201103,043,1,LY,32.8925,13.18,
119157667,201103,173,4,EG,27.0,30.0,
119157068,201103,046,1,LY,32.8925,13.18,
119156851,201103,192,4,EG,27.0,30.0,
119156850,201103,192,4,LY,30.7555,20.2263,
119156844,201103,051,1,EG,27.0,30.0,
119156774,201103,043,1,EG,31.5537,25.1579,
119159489,201103,190,4,LY,32.8925,13.18,
119159491,201103,190,4,LY,32.8925,13.18,
119159782,201103,040,1,LY,25.0,17.0,
119161501,201103,010,1,LY,25.0,17.0,
119161509,201103,154,4,LY,25.0,17.0,
119167302,201103,111,3,LY,32.8925,13.18,
119168297,201103,010,1,LY,25.0,17.0,
119168299,201103,010,1,EG,30.05,31.25,
119168300,201103,010,1,EG,30.05,31.25,
119168301,201103,010,1,LY,32.8925,13.18,
119168302,201103,010,1,LY,32.8925,13.18,
119168304,201103,010,1,LY,25.0,17.0,
119168305,201103,010,1,LY,25.0,17.0,
119168306,201103,010,1,LY,25.0,17.0,
119168307,201103,010,1,LY,25.0,17.0,
119146912,201103,190,4,UG,1.0,32.0,
118000512,201103,194,4,LY,30.5167,18.5667,
118000513,201103,195,4,LY,32.8925,13.18,
118000514,201103,043,1,LY,31.9223,12.252,
118000515,201103,043,1,LY,32.8925,13.18,
118000516,201103,043,1,LY,25.0,17.0,
118004292,201103,181,4,UG,1.0,32.0,
119135642,201103,025,1,LY,25.0,17.0,
119143273,201103,190,4,CT,7.0,21.0,
119143274,201103,190,4,UG,1.0,32.0,
119143275,201103,190,4,CT,7.0,21.0,
119144299,201103,190,4,LY,32.3754,15.0925,
119144746,201103,138,3,LY,32.1167,20.0667,
119146830,201103,041,1,IV,6.56913,-8.00253,
119146831,201103,041,1,IV,6.59281,-8.11205,
119146832,201103,041,1,IV,6.59281,-8.11205,
117992062,201103,193,4,LY,30.6389,18.3529,
119146913,201103,190,4,CT,7.0,21.0,
119146955,201103,084,2,NI,11.9964,8.51667,
119152012,201103,020,1,LY,32.8925,13.18,
119152013,201103,020,1,LY,32.8925,13.18,
119152014,201103,020,1,LY,32.8925,13.18,
119152015,201103,020,1,LY,32.8925,13.18,
119152021,201103,020,1,LY,32.8925,13.18,
119155466,201103,036,1,LY,25.0,17.0,
119156767,201103,025,1,LY,25.0,17.0,
119156768,201103,025,1,LY,25.0,17.0,
119156769,201103,0332,1,LY,32.8925,13.18,
119156770,201103,0332,1,EG,30.0445,31.2332,
119156771,201103,036,1,EG,30.05,31.25,
119156772,201103,036,1,EG,30.05,31.25,
119156773,201103,040,1,LY,32.8925,13.18,
233585330,201103,0831,2,EG,30.0445,31.2332,
233585012,201103,0831,2,LY,25.0,17.0,
233585021,201103,190,4,LY,32.8925,13.18,
233585171,201103,0831,2,LY,25.0,17.0,
233585268,201103,190,4,LY,32.1167,20.0667,
233585269,201103,193,4,LY,32.767,22.6367,
233585327,201103,020,1,EG,30.05,31.25,
233585328,201103,020,1,EG,30.0445,31.2332,
233585329,201103,0831,2,EG,30.05,31.25,
233584899,201103,190,4,LY,32.8925,13.18,
233585410,201103,040,1,LY,25.0,17.0,
117465009,201103,050,1,LY,32.8925,13.18,
117465010,201103,050,1,LY,32.8925,13.18,
117465012,201103,112,3,LY,30.4062,19.5739,
117465013,201103,190,4,LY,30.7555,20.2263,
117465014,201103,190,4,LY,32.7571,12.7276,
117465015,201103,190,4,LY,30.5167,18.5667,
117465016,201103,190,4,LY,32.8925,13.18,
233584898,201103,190,4,LY,32.8925,13.18,
233584897,201103,143,3,LY,30.7555,20.2263,
233584896,201103,130,3,LY,25.0,17.0,
233584895,201103,130,3,LY,32.8925,13.18,
233584894,201103,051,1,LY,25.0,17.0,
233584893,201103,051,1,LY,32.8925,13.18,
233584847,201103,120,3,LY,32.8925,13.18,
233584846,201103,043,1,LY,30.7555,20.2263,
233584845,201103,020,1,LY,32.8925,13.18,
233584801,201103,020,1,EG,27.0,30.0,
233584800,201103,020,1,EG,27.0,30.0,
233584312,201103,120,3,EG,27.0,30.0,
233583989,201103,057,1,IV,7.69385,-5.03031,
233583985,201103,010,1,EG,31.2878,34.2369,
233583564,201103,043,1,EG,31.2878,34.2369,
117466749,201103,192,4,LY,32.8925,13.18,
117466737,201103,190,4,LY,30.9522,20.1202,
117466738,201103,190,4,LY,32.3754,15.0925,
117466739,201103,190,4,LY,30.5167,18.5667,
117466740,201103,190,4,LY,32.8925,13.18,
117466741,201103,190,4,LY,30.5167,18.5667,
117466742,201103,190,4,LY,32.8925,13.18,
117466744,201103,190,4,SO,2.06667,45.3667,
117466747,201103,190,4,LY,25.0,17.0,
117466736,201103,190,4,LY,32.7571,12.7276,
117466750,201103,193,4,LY,32.8925,13.18,
117466752,201103,190,4,LY,31.5,18.0,
117466753,201103,190,4,LY,32.8925,13.18,
117466755,201103,190,4,LY,30.7555,20.2263,
117466756,201103,190,4,LY,30.5167,18.5667,
117466757,201103,190,4,LY,32.8925,13.18,
117466758,201103,190,4,LY,25.0,17.0,
233583532,201103,190,4,LY,32.767,22.6367,
117466735,201103,190,4,LY,30.7555,20.2263,
117466722,201103,1246,3,EG,30.05,31.25,
117466721,201103,1246,3,LY,32.8925,13.18,
117466720,201103,1246,3,LY,32.1167,20.0667,
117466719,201103,1124,3,LY,32.8925,13.18,
117466718,201103,1123,3,LY,32.8925,13.18,
117466716,201103,111,3,LY,32.3754,15.0925,
117466715,201103,111,3,LY,30.7555,20.2263,
117466714,201103,100,3,LY,30.5167,18.5667,
117466707,201103,050,1,LY,32.8925,13.18,
117466706,201103,050,1,LY,25.0,17.0,
117466704,201103,050,1,EG,30.0445,31.2332,
117466703,201103,046,1,LY,25.0,17.0,
117466702,201103,046,1,LY,32.8925,13.18,
117466699,201103,030,1,LY,25.0,17.0,
117433199,201103,193,4,LY,32.1167,20.0667,
117433189,201103,112,3,EG,30.0445,31.2332,
117433190,201103,112,3,EG,30.0445,31.2332,
117433191,201103,120,3,LY,30.7555,20.2263,
117433192,201103,1711,4,LY,30.7555,20.2263,
117433193,201103,1711,4,LY,31.2089,16.5887,
117433194,201103,190,4,LY,32.1167,20.0667,
117433195,201103,190,4,LY,25.0,17.0,
117433197,201103,190,4,LY,32.1167,20.0667,
117433188,201103,110,3,LY,25.0,17.0,
117433201,201103,193,4,LY,32.1167,20.0667,
117433203,201103,1383,3,LY,30.7555,20.2263,
117433204,201103,1383,3,LY,30.7555,20.2263,
117433205,201103,193,4,LY,30.7555,20.2263,
117433799,201103,046,1,LY,25.0,17.0,
117448479,201103,020,1,LY,25.0,17.0,
117448484,201103,046,1,LY,32.8925,13.18,
117448486,201103,0831,2,LY,25.0,17.0,
117433100,201103,190,4,LY,25.0,17.0,
117432493,201103,0831,2,EG,30.05,31.25,
117432269,201103,0831,2,EG,30.05,31.25,
117431576,201103,080,2,EG,27.0,30.0,
117431575,201103,080,2,EG,27.0,30.0,
117431573,201103,080,2,EG,30.0445,31.2332,
117992033,201103,190,4,LY,30.8042,18.0772,
117992034,201103,190,4,EG,30.05,31.25,
117992035,201103,190,4,LY,30.5167,18.5667,
117992036,201103,190,4,LY,32.8925,13.18,
117992040,201103,190,4,LY,32.8925,13.18,
117992041,201103,190,4,LY,32.8925,13.18,
117992046,201103,190,4,AG,28.0,3.0,
117992053,201103,190,4,LY,25.0,17.0,
117992061,201103,192,4,LY,32.8925,13.18,
117455884,201103,046,1,LY,25.0,17.0,
233583347,201103,046,1,LY,32.8925,13.18,
233582584,201103,190,4,LY,30.7555,20.2263,
233582583,201103,180,4,LY,30.7555,20.2263,
233582580,201103,130,3,LY,25.0,17.0,
233582579,201103,130,3,LY,32.8925,13.18,
233582578,201103,010,1,LY,25.0,17.0,
233582576,201103,010,1,LY,30.7555,20.2263,
117458652,201103,173,4,LY,32.8925,13.18,
117458581,201103,042,1,ZI,-17.8178,31.0447,
117458481,201103,042,1,ZI,-17.8178,31.0447,
117458315,201103,110,3,ZA,-15.4167,28.2833,
117458279,201103,110,3,ZA,-15.4167,28.2833,
117457452,201103,027,1,LY,25.0,17.0,
117455886,201103,190,4,LY,32.8925,13.18,
117455885,201103,046,1,LY,25.0,17.0,
117991955,201103,020,1,LY,31.9223,12.252,
117455883,201103,046,1,EG,30.05,31.25,
117453450,201103,190,4,LY,32.8925,13.18,
117453447,201103,051,1,LY,25.0,17.0,
117453444,201103,051,1,LY,32.8925,13.18,
117453442,201103,051,1,LY,32.8925,13.18,
117453067,201103,040,1,LY,25.0,17.0,
117453066,201103,040,1,LY,30.5167,18.5667,
117453065,201103,040,1,LY,25.0,17.0,
117453064,201103,040,1,LY,30.5167,18.5667,
117453063,201103,020,1,EG,27.0,30.0,
117448499,201103,190,4,LY,32.8925,13.18,
117448495,201103,190,4,LY,32.8925,13.18,
117448491,201103,111,3,LY,25.0,17.0,
117448490,201103,111,3,LY,25.0,17.0,
117448489,201103,111,3,LY,25.0,17.0,
117785600,201103,045,1,SU,15.0,30.0,
117788082,201103,172,4,LY,32.8925,13.18,
117788080,201103,046,1,LY,32.8925,13.18,
117788079,201103,046,1,LY,30.5167,18.5667,
117788009,201103,043,1,LY,30.5167,18.5667,
117787291,201103,0831,2,EG,30.05,31.25,
117786767,201103,042,1,LY,25.0,17.0,
117785605,201103,190,4,SU,15.5881,32.5342,
117785601,201103,112,3,SU,12.15,24.45,
117788083,201103,180,4,LY,30.8042,18.0772,
117785599,201103,020,1,SU,15.0,30.0,
117785525,201103,090,2,CT,5.13498,21.2498,
117785463,201103,190,4,SO,2.25,41.1667,
117785462,201103,183,4,SO,4.73583,45.2036,
117785458,201103,192,4,SO,2.06667,45.3667,
117785456,201103,013,1,SO,2.04619,45.3341,
117785455,201103,013,1,SO,4.73583,45.2036,
117785447,201103,111,3,SO,4.73583,45.2036,
117788084,201103,180,4,LY,30.5167,18.5667,
117788085,201103,180,4,LY,30.5167,18.5667,
117788086,201103,180,4,LY,32.8925,13.18,
117788087,201103,180,4,LY,32.8925,13.18,
117788088,201103,190,4,IV,6.56913,-8.00253,
117788089,201103,190,4,LY,30.8042,18.0772,
117788090,201103,190,4,IV,6.56913,-8.00253,
117788151,201103,010,1,SU,15.5881,32.5342,
117788152,201103,010,1,SU,12.15,24.45,
117788153,201103,010,1,SU,15.5881,32.5342,
117799829,201103,014,1,LY,25.0,17.0,
117799832,201103,0332,1,LY,25.0,17.0,
117801583,201103,010,1,LY,30.5167,18.5667,
117801585,201103,010,1,LY,25.0,17.0,
117801586,201103,013,1,SO,4.73583,45.2036,
117784886,201103,190,4,SU,15.5881,32.5342,
117785358,201103,013,1,SO,2.25,41.1667,
117785357,201103,013,1,SO,2.25,41.1667,
117785356,201103,013,1,ET,8.56667,39.3333,
117785355,201103,013,1,SO,4.73583,45.2036,
117785354,201103,013,1,SO,4.73583,45.2036,
117785278,201103,013,1,SO,4.73583,45.2036,
117785277,201103,013,1,SO,4.73583,45.2036,
117784930,201103,161,4,SU,13.5,24.9,
117785359,201103,013,1,SO,2.06667,45.3667,
117784885,201103,173,4,SU,15.6361,32.4372,
117784884,201103,161,4,SU,13.5,24.9,
117784876,201103,120,3,SU,15.5881,32.5342,
117784875,201103,112,3,SU,12.15,24.45,
117784874,201103,111,3,SU,15.0,30.0,
117784872,201103,026,1,SU,15.5881,32.5342,
117784864,201103,044,1,SU,15.5881,32.5342,
117801591,201103,020,1,LY,32.8925,13.18,
117785361,201103,013,1,SO,2.06667,45.3667,
