GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
296138906,201405,190,4,SU,15.0,30.0,
296139016,201405,013,1,SU,15.5881,32.5342,
296138966,201405,190,4,NI,10.8658,12.847,
296138923,201405,190,4,SU,15.0,30.0,
296138919,201405,190,4,ET,9.03333,38.7,
296138916,201405,013,1,SU,15.0,30.0,
296138915,201405,180,4,ET,9.03333,38.7,
296138913,201405,190,4,SU,15.0,30.0,
296138912,201405,192,4,SU,15.0,30.0,
296138910,201405,192,4,SU,15.0,30.0,
296138909,201405,192,4,SU,15.0,30.0,
296139017,201405,013,1,SU,15.5881,32.5342,
296138905,201405,190,4,SU,15.0,30.0,
296138900,201405,190,4,SU,15.0,30.0,
296138898,201405,190,4,AO,-8.83833,13.2344,
296138897,201405,080,2,SU,15.0,30.0,
296138893,201405,080,2,SU,15.5881,32.5342,
296138891,201405,042,1,SU,15.0,30.0,
296138889,201405,016,1,SU,15.0,30.0,
296138887,201405,016,1,SU,15.5881,32.5342,
296138886,201405,201,4,NI,6.59422,3.33748,
296138881,201405,112,3,SU,15.0,30.0,
296139041,201405,190,4,CT,4.36667,18.5833,
296139104,201405,192,4,SU,15.0,30.0,
296139090,201405,193,4,SU,15.0,30.0,
296139086,201405,192,4,SU,15.0,30.0,
296139084,201405,192,4,SU,15.0,30.0,
296139079,201405,042,1,SU,15.0,30.0,
296139077,201405,042,1,SU,15.5881,32.5342,
296139076,201405,042,1,SU,15.5881,32.5342,
296139047,201405,190,4,CT,7.0,21.0,
296139046,201405,190,4,CT,4.36667,18.5833,
296139042,201405,190,4,CT,7.0,21.0,
296138879,201405,046,1,SU,15.0,30.0,
296139039,201405,190,4,CT,7.0,21.0,
296139037,201405,190,4,CT,4.36667,18.5833,
296139035,201405,040,1,ET,8.0,38.0,
296139034,201405,026,1,ET,8.0,38.0,
296139033,201405,040,1,ET,8.0,38.0,
296139032,201405,026,1,ET,8.0,38.0,
296139030,201405,141,3,SF,-26.0833,28.25,
296139029,201405,110,3,SF,-26.0833,28.25,
296139028,201405,042,1,SF,-33.9167,18.4167,
296139022,201405,190,4,SU,15.0,30.0,
296138752,201405,050,1,NI,10.8658,12.847,
296138817,201405,1831,4,NI,11.747,11.9608,
296138816,201405,181,4,NI,6.67835,8.96993,
296138815,201405,181,4,NI,10.8658,12.847,
296138814,201405,181,4,NI,11.4833,10.9667,
296138813,201405,181,4,NI,9.08333,7.53333,
296138795,201405,190,4,NI,10.0,8.0,
296138772,201405,110,3,SU,15.0,30.0,
296138771,201405,110,3,SU,15.0,30.0,
296138770,201405,110,3,SU,15.0,30.0,
296138769,201405,110,3,SU,15.5881,32.5342,
296138818,201405,1831,4,NI,11.747,11.9608,
296138744,201405,190,4,LY,32.8925,13.18,
296138743,201405,1831,4,LY,32.8925,13.18,
296138742,201405,190,4,LY,25.0,17.0,
296138741,201405,190,4,LY,32.8925,13.18,
296138740,201405,192,4,LY,32.8925,13.18,
296138739,201405,190,4,LY,25.0,17.0,
296138738,201405,190,4,LY,32.8925,13.18,
296138705,201405,051,1,ET,8.0,38.0,
296138703,201405,190,4,SU,15.0,30.0,
296138702,201405,190,4,SU,15.0,30.0,
296138859,201405,041,1,SU,15.5881,32.5342,
296138878,201405,046,1,SU,15.0,30.0,
296138876,201405,043,1,ET,8.0,38.0,
296138875,201405,040,1,SU,15.5881,32.5342,
296138874,201405,036,1,SU,15.0,30.0,
296138873,201405,036,1,SU,15.0,30.0,
296138871,201405,112,3,SU,15.0,30.0,
296138868,201405,043,1,SU,15.0,30.0,
296138867,201405,043,1,SU,15.5881,32.5342,
296138862,201405,041,1,SU,15.0,30.0,
296138861,201405,041,1,SU,15.0,30.0,
296143943,201405,012,1,SU,15.5881,32.5342,
296138847,201405,190,4,SU,15.5881,32.5342,
296138840,201405,042,1,SF,-26.2,28.0833,
296138826,201405,051,1,SF,-23.401,28.7459,
296138825,201405,181,4,NI,5.5,6.0,
296138824,201405,181,4,NI,5.5,6.0,
296138823,201405,050,1,NI,10.8658,12.847,
296138822,201405,1831,4,NI,11.747,11.9608,
296138821,201405,1831,4,NI,11.747,11.9608,
296138820,201405,190,4,NI,10.8658,12.847,
296138819,201405,190,4,NI,11.4833,10.9667,
295696118,201405,040,1,NI,11.5,13.0,
295696041,201405,073,2,NI,11.9964,8.51667,
295696043,201405,0841,2,NI,11.9964,8.51667,
295696044,201405,112,3,NI,9.08333,7.53333,
295696045,201405,112,3,SU,15.5881,32.5342,
295696086,201405,181,4,LY,32.8925,13.18,
295696089,201405,192,4,SU,15.5881,32.5342,
295696101,201405,190,4,NI,11.8464,13.1603,
295696107,201405,190,4,CF,-1.0,15.0,
295696116,201405,015,1,NI,6.67835,8.96993,
295696117,201405,190,4,NI,9.08333,7.53333,
295696035,201405,013,1,SF,-29.0,24.0,
295696129,201405,112,3,SU,15.0,30.0,
295696130,201405,190,4,NI,9.08333,7.53333,
295696131,201405,190,4,NI,6.67835,8.96993,
295696143,201405,010,1,SU,15.5881,32.5342,
295696144,201405,010,1,SF,-29.0,24.0,
295696145,201405,046,1,ET,9.03333,38.7,
295696146,201405,046,1,SU,13.0833,30.35,
295696147,201405,112,3,SF,-29.0,24.0,
295696149,201405,111,3,SU,15.0,30.0,
295696150,201405,020,1,SG,14.7367,-17.6339,
295695996,201405,190,4,SF,-29.0,24.0,
295695944,201405,190,4,NI,11.8464,13.1603,
295695952,201405,190,4,CF,-1.0,15.0,
295695969,201405,036,1,SU,15.0,30.0,
295695970,201405,042,1,SF,-33.9167,18.4167,
295695971,201405,042,1,SF,-28.6207,31.0907,
295695972,201405,043,1,SF,-33.9167,18.4167,
295695973,201405,043,1,SF,-28.6207,31.0907,
295695974,201405,182,4,UG,1.0,32.0,
295695992,201405,015,1,NI,6.67835,8.96993,
295695993,201405,190,4,CT,7.0,21.0,
295696151,201405,046,1,SG,12.5561,-16.7592,
295696012,201405,022,1,SF,-26.1382,28.4249,
295696013,201405,022,1,SF,-26.1382,28.4249,
295696014,201405,075,2,SU,15.0,30.0,
295696015,201405,075,2,SU,15.0,30.0,
295696017,201405,190,4,NI,11.8464,13.1603,
295696021,201405,192,4,SU,15.0,30.0,
295696028,201405,070,2,EG,27.0,30.0,
295696029,201405,112,3,SF,-29.0,24.0,
295696030,201405,070,2,EG,27.0,30.0,
295696034,201405,013,1,SU,15.5881,32.5342,
296144004,201405,012,1,SF,-29.0,24.0,
296151731,201405,012,1,LY,25.0,17.0,
296145209,201405,190,4,SU,15.0,30.0,
296145197,201405,112,3,SU,15.5881,32.5342,
296145192,201405,040,1,ET,8.0,38.0,
296145191,201405,040,1,ET,8.0,38.0,
296145186,201405,037,1,SU,15.0,30.0,
296144643,201405,180,4,SO,10.0,49.0,
296144034,201405,015,1,SO,2.24254,44.7038,
296144030,201405,042,1,SF,-26.05,27.9667,
296144019,201405,128,3,SF,-29.0,24.0,
296151735,201405,190,4,LY,25.0,17.0,
296143959,201405,190,4,SU,13.5,23.5,
296143956,201405,190,4,AO,-8.83833,13.2344,
296143955,201405,112,3,CD,15.0,19.0,
296143954,201405,190,4,SU,15.0,30.0,
296143952,201405,062,2,ET,9.03333,38.7,
296143951,201405,062,2,SU,15.5881,32.5342,
296143950,201405,112,3,SU,15.0,30.0,
296143947,201405,112,3,SU,15.5881,32.5342,
296143946,201405,120,3,SU,15.0,30.0,
296143945,201405,062,2,SU,15.0,30.0,
295696223,201405,181,4,NI,9.08333,7.53333,
295696152,201405,046,1,SG,12.5561,-16.7592,
295696154,201405,043,1,SU,15.0,30.0,
295696155,201405,202,4,SU,13.5,23.5,
295696157,201405,202,4,SU,19.0,33.2,
295696217,201405,042,1,SF,-33.9167,18.4167,
295696218,201405,042,1,SF,-28.6207,31.0907,
295696219,201405,182,4,UG,1.0,32.0,
295696220,201405,020,1,ZI,-17.8178,31.0447,
295696221,201405,071,2,ZI,-17.8178,31.0447,
295696222,201405,110,3,ZI,-17.8178,31.0447,
296138700,201405,190,4,LY,25.0,17.0,
295700172,201405,046,1,SU,15.0,30.0,
295700285,201405,013,1,SG,12.5561,-16.7592,
295700329,201405,180,4,AG,36.7631,3.05056,
295701319,201405,120,3,UG,1.0,32.0,
295702858,201405,190,4,AG,28.0,3.0,
295734267,201405,180,4,ET,11.8667,39.7333,
295734268,201405,190,4,ET,11.8667,39.7333,
296175545,201405,120,3,SF,-31.2895,29.4551,
296151739,201405,190,4,LY,25.0,17.0,
297167624,201405,0353,1,NI,9.08333,7.53333,
297167634,201405,050,1,NI,9.08333,7.53333,
297167633,201405,046,1,NI,10.0,8.0,
297167632,201405,046,1,NI,9.08333,7.53333,
297167631,201405,0353,1,NI,9.08333,7.53333,
297167630,201405,181,4,NI,10.0,8.0,
297167629,201405,181,4,NI,10.0,8.0,
297167628,201405,114,3,NI,4.83333,6.0,
297167627,201405,050,1,NI,10.8658,12.847,
297167626,201405,050,1,NI,9.08333,7.53333,
297167625,201405,046,1,NI,9.08333,7.53333,
297167635,201405,050,1,NI,10.0,8.0,
297167623,201405,010,1,NI,10.8658,12.847,
297167620,201405,173,4,LY,32.8925,13.18,
297167619,201405,013,1,CT,6.98961,19.1874,
297167615,201405,190,4,RW,-2.0,30.0,
297167587,201405,050,1,NI,10.8658,12.847,
297167586,201405,173,4,LY,32.8925,13.18,
297167585,201405,173,4,LY,32.8925,13.18,
297167584,201405,020,1,KE,-1.38333,37.25,
297167583,201405,112,3,LY,32.8925,13.18,
297167557,201405,190,4,LY,32.8925,13.18,
297167693,201405,182,4,SO,2.06667,45.3667,
297167815,201405,055,1,SF,-26.2,28.0833,
297167814,201405,033,1,SF,-25.6676,27.2421,
297167813,201405,033,1,SF,-26.2,28.0833,
297167811,201405,055,1,SF,-26.2,28.0833,
297167801,201405,050,1,NI,10.8658,12.847,
297167800,201405,046,1,NI,10.8658,12.847,
297167729,201405,022,1,ET,9.03333,38.7,
297167728,201405,022,1,SU,13.5,23.5,
297167727,201405,1056,3,UG,1.0,32.0,
297167697,201405,190,4,RW,-2.0,30.0,
297167553,201405,1313,3,LY,25.0,17.0,
297167689,201405,190,4,ET,8.0,38.0,
297167687,201405,190,4,ET,9.03333,38.7,
297167681,201405,057,1,ET,8.0,38.0,
297167680,201405,057,1,ET,9.03333,38.7,
297167678,201405,030,1,ET,9.03333,38.7,
297167677,201405,173,4,LY,32.8925,13.18,
297167640,201405,173,4,EG,30.6667,30.25,
297167639,201405,173,4,EG,30.05,31.25,
297167638,201405,0841,2,NI,11.8464,13.1603,
297167637,201405,190,4,ET,8.0,38.0,
297167417,201405,057,1,SU,15.0,30.0,
297167444,201405,138,3,SU,15.0,30.0,
297167443,201405,128,3,SU,15.0,30.0,
297167442,201405,1246,3,SU,11.15,34.1,
297167441,201405,1246,3,SU,13.5,23.5,
297167436,201405,112,3,SU,15.0,30.0,
297167435,201405,112,3,EG,27.0,30.0,
297167434,201405,112,3,EG,27.0,30.0,
297167426,201405,1056,3,SU,13.5,23.5,
297167421,201405,073,2,NI,10.8658,12.847,
297167419,201405,071,2,SF,-25.6676,27.2421,
297167452,201405,181,4,LY,32.8925,13.18,
297167414,201405,051,1,SF,-26.2,28.0833,
297167410,201405,046,1,NI,10.8658,12.847,
297167409,201405,046,1,NI,9.08333,7.53333,
297167407,201405,043,1,SU,13.5,23.5,
297167405,201405,042,1,ZI,-17.8178,31.0447,
297167401,201405,0353,1,NI,10.8658,12.847,
297167381,201405,010,1,NI,10.8658,12.847,
297166642,201405,124,3,EG,31.2878,34.2369,
297166640,201405,050,1,EG,31.2878,34.2369,
297166639,201405,010,1,EG,31.2878,34.2369,
297167520,201405,190,4,NI,11.2689,11.9969,
297167548,201405,112,3,SU,15.0,30.0,
297167541,201405,0874,2,SU,15.0,30.0,
297167538,201405,051,1,LY,32.8925,13.18,
297167537,201405,046,1,NI,10.0,8.0,
297167530,201405,030,1,SU,15.0,30.0,
297167528,201405,013,1,NI,10.8658,12.847,
297167527,201405,013,1,NI,11.5,13.0,
297167526,201405,013,1,CT,6.98961,19.1874,
297167524,201405,190,4,RW,-2.0,30.0,
297167521,201405,190,4,NI,12.0,11.5,
297167817,201405,112,3,SU,15.0,30.0,
297167519,201405,190,4,NI,11.2689,11.9969,
297167518,201405,181,4,UG,0.666667,30.3333,
297167499,201405,190,4,EG,30.05,31.25,
297167497,201405,190,4,NI,4.83333,6.0,
297167487,201405,0841,2,CT,4.36667,18.5833,
297167485,201405,042,1,CT,4.36667,18.5833,
297167481,201405,043,1,CT,3.8,17.65,
297167479,201405,080,2,UG,1.0,32.0,
297167456,201405,1831,4,SO,2.06667,45.3667,
297167453,201405,181,4,NI,12.0,11.5,
296138563,201405,190,4,SU,15.0,30.0,
296138600,201405,042,1,SF,-33.9167,18.4167,
296138599,201405,040,1,SF,-29.0,24.0,
296138598,201405,0241,1,SF,-26.2,28.0833,
296138597,201405,010,1,SF,-26.2667,27.8667,
296138581,201405,192,4,SU,15.0,30.0,
296138578,201405,192,4,SU,15.0,30.0,
296138576,201405,192,4,SU,15.5881,32.5342,
296138575,201405,192,4,LY,32.8925,13.18,
296138573,201405,192,4,SU,15.5881,32.5342,
296138571,201405,190,4,SU,15.0,30.0,
296138601,201405,042,1,SF,-26.2,28.0833,
296138562,201405,190,4,ET,8.0,38.0,
296138558,201405,190,4,LY,32.8925,13.18,
296138552,201405,190,4,SU,15.5881,32.5342,
296138546,201405,181,4,NI,11.4833,10.9667,
296138538,201405,141,3,ZI,-20.0,30.0,
296138535,201405,120,3,SU,15.0,30.0,
296138529,201405,111,3,AO,-8.83833,13.2344,
296138527,201405,111,3,AO,-8.83833,13.2344,
296138525,201405,111,3,AO,-8.83833,13.2344,
296138523,201405,111,3,AO,-8.83833,13.2344,
296138661,201405,190,4,NI,9.08333,7.53333,
296138697,201405,190,4,LY,32.8925,13.18,
296138691,201405,181,4,NI,11.5,13.0,
296138687,201405,112,3,SU,15.0,30.0,
296138682,201405,112,3,NI,9.08333,7.53333,
296138678,201405,0831,2,LY,29.9098,18.9941,
296138666,201405,046,1,EG,27.0,30.0,
296138665,201405,051,1,EG,27.0,30.0,
296138664,201405,046,1,EG,27.0,30.0,
296138663,201405,193,4,NI,10.8658,12.847,
296138662,201405,190,4,NI,10.8658,12.847,
296138495,201405,050,1,CT,7.0,21.0,
296138660,201405,181,4,NI,10.5231,7.44028,
296138659,201405,181,4,NI,11.5,13.0,
296138647,201405,190,4,NI,10.8658,12.847,
296138622,201405,192,4,CF,-1.0,15.0,
296138619,201405,190,4,NI,10.8658,12.847,
296138618,201405,190,4,CT,4.36667,18.5833,
296138605,201405,190,4,ET,8.0,38.0,
296138604,201405,141,3,SF,-26.0833,28.25,
296138603,201405,110,3,SF,-26.0833,28.25,
296138602,201405,043,1,SF,-33.9167,18.4167,
297170951,201405,025,1,SF,-29.0,24.0,
296129013,201405,110,3,MZ,-18.6756,34.0728,
296129012,201405,110,3,MZ,-25.9653,32.5892,
296119049,201405,192,4,LY,32.8925,13.18,
296071107,201405,190,4,CT,4.36667,18.5833,
296048331,201405,173,4,NI,11.747,11.9608,
296048330,201405,192,4,SU,15.0,30.0,
297177481,201405,112,3,NI,10.0,8.0,
297177480,201405,112,3,NI,10.0,8.0,
297172391,201405,013,1,SF,-27.8818,31.534,
297172341,201405,120,3,SU,15.5881,32.5342,
296129014,201405,110,3,MZ,-18.6756,34.0728,
297170947,201405,025,1,SF,-25.4666,31.5874,
297167835,201405,190,4,CT,3.8,17.65,
297167829,201405,190,4,CT,3.8,17.65,
297167828,201405,190,4,CT,3.8,17.65,
297167825,201405,190,4,CT,3.8,17.65,
297167824,201405,190,4,CT,3.8,17.65,
297167821,201405,051,1,SF,-25.6676,27.2421,
297167820,201405,051,1,SF,-26.2,28.0833,
297167819,201405,033,1,SF,-25.6676,27.2421,
297167818,201405,033,1,SF,-26.2,28.0833,
296137495,201405,046,1,EG,30.05,31.25,
296138489,201405,042,1,SU,15.0,30.0,
296138487,201405,042,1,SF,-26.2,28.0833,
296138486,201405,042,1,SF,-33.9167,18.4167,
296138484,201405,040,1,SF,-29.0,24.0,
296138481,201405,0241,1,SF,-26.0833,28.25,
296138476,201405,016,1,SU,15.0,30.0,
296138471,201405,016,1,SU,15.5881,32.5342,
296138463,201405,010,1,SF,-26.2667,27.8667,
296137551,201405,046,1,EG,30.05,31.25,
296137526,201405,036,1,EG,30.05,31.25,
295695943,201405,190,4,NI,11.1036,13.713,
296137490,201405,010,1,EG,30.05,31.25,
296137488,201405,010,1,EG,30.05,31.25,
296137437,201405,010,1,EG,30.05,31.25,
296137429,201405,172,4,EG,30.05,31.25,
296137421,201405,050,1,EG,30.05,31.25,
296137411,201405,014,1,EG,30.05,31.25,
296129017,201405,186,4,MZ,-18.6756,34.0728,
296129016,201405,186,4,MZ,-25.9653,32.5892,
296129015,201405,186,4,MZ,-18.6756,34.0728,
298824829,201405,110,3,UG,0.315556,32.5656,
298824784,201405,030,1,SU,15.5881,32.5342,
298824785,201405,036,1,SU,15.5881,32.5342,
298824786,201405,042,1,SU,15.5881,32.5342,
298824808,201405,051,1,NI,5.75,8.5,
298824809,201405,051,1,NI,5.961,8.7107,
298824810,201405,070,2,NI,11.4833,10.9667,
298824812,201405,070,2,NI,10.8658,12.847,
298824813,201405,070,2,NI,12.0,11.5,
298824814,201405,143,3,SO,2.06667,45.3667,
298824828,201405,080,2,UG,0.315556,32.5656,
298824783,201405,030,1,SU,15.5881,32.5342,
298824830,201405,110,3,KE,1.0,38.0,
298824832,201405,112,3,UG,1.0,32.0,
298824833,201405,120,3,UG,0.315556,32.5656,
298824834,201405,120,3,KE,1.0,38.0,
298824835,201405,192,4,UG,0.315556,32.5656,
298824854,201405,046,1,NI,9.08333,7.53333,
298824901,201405,020,1,NI,6.14543,6.78845,
298827851,201405,112,3,RW,-1.95361,30.0606,
298828669,201405,013,1,SU,11.0167,29.7167,
298828670,201405,110,3,SU,11.0167,29.7167,
298824755,201405,112,3,NI,11.5,13.0,
298824736,201405,193,4,LY,32.8925,13.18,
298824744,201405,100,3,NI,11.5,13.0,
298824745,201405,100,3,NI,10.8658,12.847,
298824746,201405,080,2,NI,11.8464,13.1603,
298824747,201405,080,2,NI,11.8464,13.1603,
298824748,201405,0874,2,NI,10.8658,12.847,
298824749,201405,140,3,NI,11.1132,7.72518,
298824750,201405,1831,4,NI,11.5,13.0,
298824751,201405,190,4,NI,11.5,13.0,
298824752,201405,190,4,NI,11.5,13.0,
298828671,201405,020,1,SU,13.5,23.5,
298824757,201405,051,1,EG,30.0086,31.2122,
298824768,201405,192,4,UG,0.315556,32.5656,
298824769,201405,192,4,UG,0.315556,32.5656,
298824773,201405,030,1,SU,15.5881,32.5342,
298824774,201405,036,1,SU,15.5881,32.5342,
298824777,201405,042,1,SU,15.5881,32.5342,
298824779,201405,080,2,SL,8.5,-11.5,
298824780,201405,190,4,SO,-1.64139,41.5929,
298824781,201405,1831,4,SO,2.06667,45.3667,
298824782,201405,190,4,SO,-1.64139,41.5929,
298946082,201405,190,4,NI,12.0,11.5,
298830710,201405,186,4,LY,32.8925,13.18,
298853757,201405,046,1,RW,-2.0,30.0,
298853758,201405,046,1,RW,-2.0,30.0,
298860105,201405,193,4,NI,12.0,11.5,
298935579,201405,193,4,LY,32.8925,13.18,
298935580,201405,120,3,LY,32.8925,13.18,
298935581,201405,190,4,LY,32.8925,13.18,
298935582,201405,190,4,LY,32.8925,13.18,
298935583,201405,042,1,LY,32.8925,13.18,
298935584,201405,150,4,LY,32.8925,13.18,
298830708,201405,042,1,LY,32.8925,13.18,
298946186,201405,112,3,MZ,-18.6756,34.0728,
298946187,201405,050,1,MZ,-18.6756,34.0728,
298948931,201405,046,1,NI,11.5,13.0,
298948932,201405,190,4,NI,9.08333,7.53333,
298948933,201405,190,4,NI,9.08333,7.53333,
298948934,201405,190,4,NI,11.2689,11.9969,
298956298,201405,010,1,EG,27.0,30.0,
298956300,201405,012,1,EG,27.0,30.0,
298956302,201405,030,1,EG,31.2878,34.2369,
298956303,201405,030,1,EG,31.2878,34.2369,
298828682,201405,038,1,SU,13.5,23.5,
298828672,201405,040,1,SU,15.5881,32.5342,
298828673,201405,020,1,SU,13.5,23.5,
298828674,201405,038,1,SU,13.5,23.5,
298828675,201405,038,1,SU,13.5,23.5,
298828676,201405,190,4,SU,13.5,23.5,
298828677,201405,190,4,SU,11.0167,29.7167,
298828678,201405,190,4,SU,13.0833,30.35,
298828679,201405,190,4,SU,13.0833,30.35,
298828680,201405,190,4,SU,11.0167,29.7167,
298828681,201405,190,4,SU,11.0167,29.7167,
298824731,201405,190,4,NI,9.33333,12.5,
298828750,201405,010,1,SF,-25.5833,27.5667,
298829566,201405,040,1,SU,15.5881,32.5342,
298829567,201405,190,4,SU,13.0833,30.35,
298829568,201405,036,1,SU,15.5881,32.5342,
298829570,201405,043,1,SU,15.5881,32.5342,
298829571,201405,046,1,UG,1.0,32.0,
298829572,201405,125,3,UG,1.0,32.0,
298829574,201405,046,1,UG,1.0,32.0,
298829575,201405,125,3,UG,1.0,32.0,
298829576,201405,125,3,UG,1.0,32.0,
298824548,201405,190,4,SU,13.5,23.5,
298824493,201405,051,1,EG,27.0,30.0,
298824496,201405,073,2,NI,7.7411,8.5121,
298824507,201405,0872,2,LY,32.8925,13.18,
298824508,201405,0872,2,LY,25.0,17.0,
298824514,201405,090,2,NI,11.1132,7.72518,
298824517,201405,111,3,NI,13.0609,5.23902,
298824522,201405,120,3,SU,11.1,30.5167,
298824523,201405,125,3,SF,-25.7667,30.2667,
298824536,201405,143,3,SO,2.06667,45.3667,
298824540,201405,180,4,NI,11.5,13.0,
298824492,201405,051,1,SU,15.5881,32.5342,
298824569,201405,040,1,SF,-23.7112,29.2263,
298824570,201405,046,1,SF,-26.0833,28.25,
298824597,201405,112,3,LY,32.8925,13.18,
298824599,201405,112,3,LY,32.8925,13.18,
298824600,201405,112,3,LY,25.0,17.0,
298824605,201405,190,4,LY,32.8925,13.18,
298824608,201405,190,4,LY,25.0,17.0,
298824609,201405,190,4,SO,-1.64139,41.5929,
298824620,201405,030,1,SF,-25.7069,28.2294,
298824621,201405,030,1,SF,-25.7667,30.2667,
298740169,201405,030,1,SU,15.5881,32.5342,
297784888,201405,190,4,MZ,-16.8375,36.9856,
297784887,201405,111,3,SF,-29.0,24.0,
297784886,201405,111,3,MZ,-16.8375,36.9856,
297784885,201405,111,3,MZ,-16.8375,36.9856,
297784884,201405,046,1,MZ,-19.8436,34.8389,
297758373,201405,041,1,EG,30.05,31.25,
297758371,201405,041,1,EG,30.05,31.25,
298740166,201405,036,1,SU,15.5881,32.5342,
298740167,201405,042,1,SU,15.5881,32.5342,
298740168,201405,030,1,SU,15.5881,32.5342,
298824622,201405,030,1,SF,-26.0833,28.25,
298740170,201405,030,1,SU,15.5881,32.5342,
298741440,201405,190,4,NI,12.9499,5.12925,
298815012,201405,181,4,NI,10.8658,12.847,
298823709,201405,080,2,EG,30.05,31.25,
298824450,201405,010,1,NI,9.08333,7.53333,
298824468,201405,020,1,SF,-25.7069,28.2294,
298824473,201405,0332,1,EG,30.05,31.25,
298824478,201405,040,1,SU,15.5881,32.5342,
298824479,201405,043,1,EG,31.1453,31.0067,
298824482,201405,046,1,SF,-25.7069,28.2294,
298824697,201405,0872,2,LY,32.8925,13.18,
298824664,201405,111,3,NI,6.45306,3.39583,
298824666,201405,112,3,NI,9.33333,12.5,
298824667,201405,120,3,LY,32.8925,13.18,
298824669,201405,120,3,LY,25.0,17.0,
298824677,201405,190,4,LY,32.8925,13.18,
298824684,201405,151,4,LY,32.8925,13.18,
298824685,201405,022,1,EG,27.0,30.0,
298824686,201405,051,1,EG,27.0,30.0,
298824695,201405,190,4,KE,-2.26925,40.8991,
298824696,201405,042,1,LY,32.8925,13.18,
298824663,201405,111,3,NI,11.5,13.0,
298824698,201405,0872,2,LY,25.0,17.0,
298824699,201405,173,4,LY,32.8925,13.18,
298824700,201405,190,4,LY,32.8925,13.18,
298824701,201405,190,4,LY,32.8925,13.18,
298824702,201405,190,4,LY,25.0,17.0,
298824703,201405,193,4,LY,32.8925,13.18,
298824704,201405,060,2,NI,7.26667,7.4,
298824726,201405,190,4,SU,15.5881,32.5342,
298824728,201405,190,4,SU,13.0833,30.35,
298824729,201405,190,4,SU,13.0833,30.35,
298824643,201405,022,1,EG,27.0,30.0,
298824623,201405,030,1,SF,-26.0833,28.25,
298824626,201405,043,1,NI,11.5796,7.40387,
298824627,201405,043,1,NI,9.33333,12.5,
298824628,201405,053,1,NI,4.83333,6.0,
298824633,201405,181,4,KE,-1.28333,36.8167,
298824634,201405,181,4,NI,11.5796,7.40387,
298824635,201405,181,4,NI,9.33333,12.5,
298824636,201405,190,4,NI,11.5,13.0,
298824637,201405,190,4,NI,11.8464,13.1603,
298824641,201405,181,4,NI,6.14543,6.78845,
298956307,201405,040,1,EG,27.0,30.0,
298824644,201405,051,1,EG,27.0,30.0,
298824645,201405,022,1,EG,27.0,30.0,
298824646,201405,045,1,UG,1.0,32.0,
298824647,201405,045,1,ET,8.0,38.0,
298824652,201405,012,1,SF,-23.7112,29.2263,
298824653,201405,012,1,SF,-23.7112,29.2263,
298824654,201405,012,1,SF,-25.7069,28.2294,
298824656,201405,040,1,SF,-25.7069,28.2294,
298824659,201405,057,1,SF,-25.7069,28.2294,
298957374,201405,190,4,SO,2.06667,45.3667,
298957342,201405,042,1,SU,15.5881,32.5342,
298957343,201405,112,3,SU,15.5881,32.5342,
298957344,201405,138,3,SU,15.5881,32.5342,
298957345,201405,138,3,SU,15.5881,32.5342,
298957346,201405,190,4,SU,15.5881,32.5342,
298957347,201405,193,4,SU,13.0833,30.35,
298957348,201405,112,3,SU,15.5881,32.5342,
298957350,201405,193,4,SO,2.06667,45.3667,
298957351,201405,190,4,NI,12.0,11.5,
298957373,201405,190,4,SO,2.06667,45.3667,
298957341,201405,040,1,SU,15.6361,32.4372,
298957384,201405,070,2,NI,10.8658,12.847,
298957386,201405,143,3,CT,4.36667,18.5833,
298957387,201405,143,3,SO,2.06667,45.3667,
298957405,201405,046,1,EG,30.05,31.25,
298957449,201405,195,4,NI,10.0,8.0,
298957481,201405,051,1,ZA,-11.0,29.0,
298957491,201405,138,3,LI,6.31056,-10.8047,
298957492,201405,180,4,LI,6.31056,-10.8047,
298961911,201405,042,1,UG,1.0,32.0,
298961912,201405,138,3,SU,15.5881,32.5342,
298957306,201405,190,4,NI,9.16667,9.75,
298957290,201405,1831,4,NI,10.0,8.0,
298957295,201405,013,1,NI,11.2689,11.9969,
298957296,201405,042,1,NI,11.5,13.0,
298957297,201405,042,1,NI,11.8464,13.1603,
298957298,201405,043,1,NI,10.8658,12.847,
298957300,201405,1712,4,NI,11.2689,11.9969,
298957301,201405,181,4,NI,12.6423,4.35545,
298957303,201405,181,4,NI,10.0,8.0,
298957304,201405,190,4,NI,6.67835,8.96993,
298957305,201405,190,4,NI,6.67835,8.96993,
298962005,201405,046,1,SO,10.0,49.0,
298957307,201405,190,4,NI,9.16667,9.75,
298957308,201405,190,4,NI,11.2689,11.9969,
298957309,201405,190,4,NI,7.55,3.38333,
298957310,201405,181,4,NI,10.0,8.0,
298957311,201405,100,3,NI,11.5,13.0,
298957312,201405,190,4,NI,12.0,11.5,
298957336,201405,010,1,SU,15.5881,32.5342,
298957338,201405,036,1,SU,15.0,30.0,
298957339,201405,040,1,SU,13.5,23.5,
298957340,201405,040,1,SU,15.5881,32.5342,
295695910,201405,070,2,SU,15.5881,32.5342,
295695294,201405,020,1,ET,8.0,38.0,
295695295,201405,020,1,ET,8.0,38.0,
295695880,201405,010,1,SF,-25.7069,28.2294,
295695881,201405,010,1,SU,15.5881,32.5342,
